date,M1M2,bp_regime,kf_z,kf_regime,ms_state,ms_regime,ms_prob_back,arima_z,arima_regime,n_models_back,consensus_regime
2024-03-29,0.771999999999991,flat,0.0690347236990198,flat,1,flat,8.8089471763559e-05,,,0,contango_flat
2024-04-01,0.935101010100993,flat,0.269303179315741,flat,1,flat,0.000159004444685742,,,0,contango_flat
2024-04-02,0.881856187290964,flat,0.175583595350509,flat,1,flat,0.000131518553318313,,,0,contango_flat
2024-04-03,0.824523809523811,flat,0.0851673980214089,flat,1,flat,0.000100992050675032,,,0,contango_flat
2024-04-04,0.778571428571425,flat,0.0153550071951561,flat,1,flat,8.64680171189516e-05,,,0,contango_flat
2024-04-05,0.837142857142851,flat,0.0952244597080952,flat,1,flat,0.000103784372197326,,,0,contango_flat
2024-04-06,0.865000000000009,flat,0.136128938628199,flat,1,flat,0.0001186161839968,,,0,contango_flat
2024-04-08,0.888000000000005,flat,0.176969549920035,flat,1,flat,0.000125604596946883,,,0,contango_flat
2024-04-09,0.757500000000007,flat,0.00807699945056799,flat,1,flat,8.18688804721785e-05,,,0,contango_flat
2024-04-10,0.776763636363626,flat,0.052942414030706,flat,1,flat,7.92544714234513e-05,,,0,contango_flat
2024-04-11,0.613181818181815,flat,-0.159943989241235,flat,1,flat,6.11546806690708e-05,,,0,contango_flat
2024-04-12,0.57571428571427,flat,-0.201553957534273,flat,1,flat,5.9505478331611e-05,,,0,contango_flat
2024-04-13,0.570000000000022,flat,-0.208758811782349,flat,1,flat,6.11711722746158e-05,,,0,contango_flat
2024-04-15,0.54270161290323,flat,-0.258137874153858,flat,1,flat,8.17235597170639e-05,,,0,contango_flat
2024-04-16,0.520888888888877,flat,-0.31417906119388,flat,1,flat,0.000312274531236029,,,0,contango_flat
2024-04-17,0.516298076923079,flat,-0.363958504705077,flat,1,flat,0.00293123172730508,,,0,contango_flat
2024-04-18,0.646421052631581,flat,-0.244222370319357,flat,1,flat,0.0326849066307833,,,0,contango_flat
2024-04-19,1.092,flat,0.308940000973657,flat,1,flat,0.373918350726401,,,0,contango_flat
2024-04-20,3.18166666666666,flat,3.2249463405951,backwardation,2,backwardation,1,,,2,transitional
2024-04-22,1.23709302325582,flat,0.495485623338028,flat,2,backwardation,0.677472863638526,,,1,transitional
2024-04-23,0.814935064935071,flat,-0.0493344347123188,flat,1,flat,0.0822493316338327,,,0,contango_flat
2024-04-24,0.726499999999987,flat,-0.120390527720945,flat,1,flat,0.0083349179516506,,,0,contango_flat
2024-04-25,0.823949579831947,flat,0.0692066160938174,flat,1,flat,0.0011134793633833,,,0,contango_flat
2024-04-26,0.701266666666669,flat,-0.0523095174978005,flat,1,flat,0.000164035950661591,,,0,contango_flat
2024-04-27,0.700000000000003,flat,-0.00281013112920305,flat,1,flat,7.4678375976224e-05,-0.0585499165852559,flat,0,contango_flat
2024-04-29,0.626689189189193,flat,-0.0560484618051308,flat,1,flat,6.13256810478039e-05,-0.258856182629847,flat,0,contango_flat
2024-04-30,0.65466911764706,flat,0.0328471072027963,flat,1,flat,6.14016965969144e-05,-0.196266438590547,flat,0,contango_flat
2024-05-01,0.562797202797199,flat,-0.047716390357357,flat,1,flat,6.01336943559061e-05,-0.423714460163087,flat,0,contango_flat
2024-05-02,0.492179487179485,flat,-0.0998518816426455,flat,1,flat,6.59680308316941e-05,-0.593435183582269,flat,0,contango_flat
2024-05-03,0.362411347517735,flat,-0.240099393664453,flat,1,flat,9.0101310867303e-05,-0.898454207685747,flat,0,contango_flat
2024-05-04,0.347999999999999,flat,-0.22531438731757,flat,1,flat,9.78978641125009e-05,-0.926344439975845,flat,0,contango_flat
2024-05-06,0.343074324324334,flat,-0.206699628997235,flat,1,flat,0.000100275371013366,-0.924655786833506,flat,0,contango_flat
2024-05-07,0.341944444444451,flat,-0.191453296860365,flat,1,flat,9.7763457165634e-05,-0.905941631675763,flat,0,contango_flat
2024-05-08,0.444841772151889,flat,-0.0360340059121069,flat,1,flat,7.29254585547756e-05,-0.63022084361777,flat,0,contango_flat
2024-05-09,0.49035714285715,flat,0.0361314068436245,flat,1,flat,6.58399852082646e-05,-0.512584186320925,flat,0,contango_flat
2024-05-10,0.425222222222232,flat,-0.0478097951464857,flat,1,flat,7.40716625025613e-05,-0.685161428469305,flat,0,contango_flat
2024-05-11,0.388333333333335,flat,-0.093520523237621,flat,1,flat,8.06047693183342e-05,-0.768771067093923,flat,0,contango_flat
2024-05-13,0.510539811066124,flat,0.0835198363559701,flat,1,flat,6.53324529235202e-05,-0.431290469118035,flat,0,contango_flat
2024-05-14,0.394166666666663,flat,-0.0758449805116096,flat,1,flat,7.83977333373549e-05,-0.721299299925583,flat,0,contango_flat
2024-05-15,0.486302521008398,flat,0.058692546453868,flat,1,flat,6.59230157997724e-05,-0.45841761928921,flat,0,contango_flat
2024-05-16,0.486086956521746,flat,0.0641025918297811,flat,1,flat,6.56497719110703e-05,-0.442257496652506,flat,0,contango_flat
2024-05-17,0.46677985285794,flat,0.044981822704228,flat,1,flat,7.50931143027217e-05,-0.486857090516912,flat,0,contango_flat
2024-05-18,0.229624999999999,flat,-0.282611134362624,flat,1,flat,0.000151744073131297,-1.09052409209911,flat,0,contango_flat
2024-05-20,0.478571428571414,flat,0.0707906096366436,flat,1,flat,7.37583005566814e-05,-0.419756493620433,flat,0,contango_flat
2024-05-21,0.529694570135732,flat,0.145255859045931,flat,1,flat,6.33260029326397e-05,-0.283148029254205,flat,0,contango_flat
2024-05-22,0.408500000000004,flat,-0.0198624426839457,flat,1,flat,7.59947622674134e-05,-0.598166834341123,flat,0,contango_flat
2024-05-23,0.432261904761916,flat,0.0207151122344939,flat,1,flat,7.26768196509035e-05,-0.530686979105473,flat,0,contango_flat
2024-05-24,0.465314009661839,flat,0.07536142515142,flat,1,flat,6.79103411579981e-05,-0.448098678204289,flat,0,contango_flat
2024-05-25,0.473333333333329,flat,0.0973947022982685,flat,1,flat,6.87578275630255e-05,-0.434549186184924,flat,0,contango_flat
2024-05-27,0.372857142857143,flat,-0.0311615568272965,flat,1,flat,8.83260292962707e-05,-0.697798434628029,flat,0,contango_flat
2024-05-28,0.484247311827943,flat,0.140830996708118,flat,1,flat,9.49285038348327e-05,-0.399217338619725,flat,0,contango_flat
2024-05-29,0.430029239766085,flat,0.0826172811204535,flat,1,flat,0.000207250215077357,-0.54159219048793,flat,0,contango_flat
2024-05-30,0.376642857142841,flat,0.0289367817292493,flat,1,flat,0.000442333160109596,-0.678262498869246,flat,0,contango_flat
2024-05-31,0.292083333333338,flat,-0.0679830526493475,flat,3,contango,0.000508713543679619,-0.880476513509003,flat,0,contango_flat
2024-06-01,-0.0540000000000163,flat,-0.540168491843005,flat,3,contango,0.000424390339388288,-1.71407188634628,contango,0,contango_flat
2024-06-03,0.124508196721322,flat,-0.285548824510447,flat,3,contango,0.000183611260000787,-1.22322438035373,flat,0,contango_flat
2024-06-04,0.202586399108142,flat,-0.184570923033771,flat,3,contango,0.000173227356171304,-1.00949014366121,flat,0,contango_flat
2024-06-05,0.26382239382238,flat,-0.114325705485769,flat,3,contango,0.000297823121781887,-0.84219875426939,flat,0,contango_flat
2024-06-06,0.293232323232317,flat,-0.0935496327451821,flat,3,contango,0.00042086215872324,-0.758688645917524,flat,0,contango_flat
2024-06-07,0.286631944444437,flat,-0.12742623234996,flat,1,flat,0.000499447246010774,-0.761320823765139,flat,0,contango_flat
2024-06-08,0.295000000000002,flat,-0.144505909179699,flat,1,flat,0.000559083274848194,-0.725425028870027,flat,0,contango_flat
2024-06-10,0.424608648056918,flat,0.00603942569427599,flat,1,flat,0.000418288938523958,-0.398751783425952,flat,0,contango_flat
2024-06-11,0.36666666666666,flat,-0.110379323631661,flat,1,flat,0.000191503483248091,-0.525565013745817,flat,0,contango_flat
2024-06-12,0.357083333333335,flat,-0.161778992900808,flat,1,flat,0.000133978994837403,-0.532652390735812,flat,0,contango_flat
2024-06-13,0.326944444444436,flat,-0.248128155791609,flat,1,flat,0.000121957931274617,-0.585087751162771,flat,0,contango_flat
2024-06-14,0.404396284829701,flat,-0.18996407923406,flat,1,flat,9.17259769902462e-05,-0.377022847027435,flat,0,contango_flat
2024-06-15,0.411666666666662,flat,-0.238532753404057,flat,1,flat,8.26703600767878e-05,-0.343733348298748,flat,0,contango_flat
2024-06-17,0.63618874773141,flat,0.0138581796706686,flat,1,flat,9.56702092800082e-05,0.219218056006275,flat,0,contango_flat
2024-06-18,0.82592592592593,flat,0.217193747276795,flat,1,flat,0.000434166084081343,0.691518067368777,flat,0,contango_flat
2024-06-19,1.29600732600733,flat,0.827699513864687,flat,1,flat,0.00283736962368496,1.80282428742581,backwardation,1,transitional
2024-06-20,0.982285714285709,flat,0.350081967116253,flat,1,flat,0.000818030409257238,1.03274695887063,flat,0,contango_flat
2024-06-21,0.737346153846147,flat,-0.0176013578735562,flat,1,flat,0.000146882643182683,0.440056087069301,flat,0,contango_flat
2024-06-22,0.731666666666655,flat,-0.0450467867341552,flat,1,flat,7.94892391385175e-05,0.428386074001176,flat,0,contango_flat
2024-06-24,0.775531400966173,flat,-0.00345519955330053,flat,1,flat,8.03113471398837e-05,0.527450800378478,flat,0,contango_flat
2024-06-25,0.74751879699248,flat,-0.0643745796096826,flat,1,flat,7.5644096511503e-05,0.452265796499589,flat,0,contango_flat
2024-06-26,0.734550264550251,flat,-0.106049075071322,flat,1,flat,8.209488072102e-05,0.414021514188414,flat,0,contango_flat
2024-06-27,0.949045542635659,flat,0.172719731106461,flat,1,flat,0.000173467945000509,0.910013401726818,flat,0,contango_flat
2024-06-28,0.895422535211282,flat,0.0753093937606367,flat,1,flat,0.000154277688244726,0.763605437668279,flat,0,contango_flat
2024-06-29,0.895416666666662,flat,0.0567720449044412,flat,1,flat,0.000176547220361113,0.745928721348319,flat,0,contango_flat
2024-07-01,1.04336734693878,flat,0.250869346788237,flat,1,flat,0.000330523685789543,1.07242436148181,flat,0,contango_flat
2024-07-02,0.911153488372108,flat,0.0539345030558693,flat,1,flat,0.000182615122891206,0.773183117457754,flat,0,contango_flat
2024-07-03,0.857588989084007,flat,-0.0291997359004333,flat,1,flat,0.000124233630579841,1.17754749904642,flat,0,contango_flat
2024-07-04,0.830999999999989,flat,-0.076360829150134,flat,1,flat,0.000110042616522704,1.1558219456561,flat,0,contango_flat
2024-07-05,0.816908212560392,flat,-0.112795087260388,flat,1,flat,0.000145183760438602,1.09927386508542,flat,0,contango_flat
2024-07-06,0.806666666666658,flat,-0.154193920607881,flat,1,flat,0.000483789569840651,1.04846602033978,flat,0,contango_flat
2024-07-08,0.803031674208128,flat,-0.200335133514251,flat,1,flat,0.00331865912583854,1.03683666153153,flat,0,contango_flat
2024-07-09,0.874615384615368,flat,-0.15776555855735,flat,1,flat,0.027062223746313,1.29684396645605,flat,0,contango_flat
2024-07-10,1.04397435897437,flat,0.00987403951845149,flat,1,flat,0.17972936215303,1.89025101040802,backwardation,1,transitional
2024-07-11,1.34818181818183,flat,0.370455517220656,flat,2,backwardation,0.571644531408858,2.8121490764601,backwardation,2,transitional
2024-07-12,1.2048148148148,flat,0.12100188416496,flat,2,backwardation,0.637566415525478,2.17982596522134,backwardation,2,transitional
2024-07-13,1.20166666666667,flat,0.0796133844216387,flat,2,backwardation,0.684681128955003,2.05868904693842,backwardation,2,transitional
2024-07-15,1.07476923076923,flat,-0.132971490451551,flat,2,backwardation,0.718955327968804,1.57517831233716,backwardation,2,transitional
2024-07-16,1.04929411764705,flat,-0.209244101499531,flat,2,backwardation,0.79594870749087,1.43846990797049,flat,1,transitional
2024-07-17,1.45690000000002,flat,0.318898829234629,flat,2,backwardation,0.990440721005917,2.55621068693838,backwardation,2,transitional
2024-07-18,1.4977564102564,flat,0.341827965533911,flat,2,backwardation,0.999717045245108,2.50124942910336,backwardation,2,transitional
2024-07-19,1.51900000000001,flat,0.353597863081425,flat,2,backwardation,0.999981824076523,2.40169664378337,backwardation,2,transitional
2024-07-20,1.74666666666668,flat,0.67533787082789,flat,2,backwardation,0.999999060479251,2.78923898978301,backwardation,2,transitional
2024-07-22,1.68558404558404,flat,0.612399684301793,flat,2,backwardation,0.999203451286083,2.45460676845392,backwardation,2,transitional
2024-07-23,1.0781746031746,flat,-0.206937761252514,flat,2,backwardation,0.558124372969584,0.920063821426687,flat,1,transitional
2024-07-24,1.06542824074074,flat,-0.186487621591127,flat,1,flat,0.341224551105902,0.861111905080208,flat,0,contango_flat
2024-07-25,1.1672952586207,flat,-0.00936773173784932,flat,1,flat,0.244266478801128,1.07869828559022,flat,0,contango_flat
2024-07-26,1.13441344324667,flat,-0.0245317505842088,flat,1,flat,0.147903478251233,0.967179871898965,flat,0,contango_flat
2024-07-27,1.12166666666667,flat,-0.0118641645938822,flat,1,flat,0.0749232187114616,0.908028688741895,flat,0,contango_flat
2024-07-29,1.04057142857143,flat,-0.0969717029885755,flat,1,flat,0.0247232752860771,0.68872290498364,flat,0,contango_flat
2024-07-30,0.871696428571411,flat,-0.310465489904325,flat,1,flat,0.00546353483865918,0.262948972701922,flat,0,contango_flat
2024-07-31,1.10028985507246,flat,0.0314894948079277,flat,1,flat,0.00284790803981843,0.794688167294318,flat,0,contango_flat
2024-08-01,0.969946332737024,flat,-0.136769201007665,flat,1,flat,0.000936316249560473,0.455457031655127,flat,0,contango_flat
2024-08-02,0.940484848484843,flat,-0.166171705144464,flat,1,flat,0.000504146635192742,0.367323747792752,flat,0,contango_flat
2024-08-03,0.858750000000001,flat,-0.275966070099995,flat,1,flat,0.000769795084300537,0.148234154274799,flat,0,contango_flat
2024-08-05,0.765750000000011,flat,-0.411793307079401,flat,1,flat,0.00370146586154226,-0.0976884659103507,flat,0,contango_flat
2024-08-06,0.865570672713517,flat,-0.288041764128968,flat,1,flat,0.0315136279704873,0.137930161602752,flat,0,contango_flat
2024-08-07,1.10319444444445,flat,0.0213282754568526,flat,1,flat,0.21717559534982,0.714422587279847,flat,0,contango_flat
2024-08-08,1.15945454545452,flat,0.0731301379703816,flat,2,backwardation,0.530279823946931,0.829367809921304,flat,1,transitional
2024-08-09,1.2882621082621,flat,0.231030939998477,flat,2,backwardation,0.868870063196414,1.12025585240262,flat,1,transitional
2024-08-10,1.34619047619047,flat,0.296584372445427,flat,2,backwardation,0.979824754567055,1.22619076567081,flat,1,transitional
2024-08-12,1.64340909090909,flat,0.714018657319291,flat,2,backwardation,0.999558220616186,1.89215985371153,backwardation,2,transitional
2024-08-13,1.54340170940171,flat,0.591134231382091,flat,2,backwardation,0.996585138381452,1.58940106607108,backwardation,2,transitional
2024-08-14,1.21654545454547,flat,0.166104560454185,flat,2,backwardation,0.795512139253946,0.763364403751376,flat,1,transitional
2024-08-15,1.15482352941176,flat,0.125209766834446,flat,1,flat,0.489472804373828,0.580691331682302,flat,0,contango_flat
2024-08-16,1.12343653250775,flat,0.132713009989176,flat,1,flat,0.217109125290325,0.472184743424472,flat,0,contango_flat
2024-08-17,0.841802816901421,flat,-0.210430907775347,flat,1,flat,0.0284104443498023,-0.338015878991298,flat,0,contango_flat
2024-08-19,0.662991452991435,flat,-0.416923756160369,flat,1,flat,0.00262760464902752,-0.882257797394287,flat,0,contango_flat
2024-08-20,0.779000000000011,flat,-0.223846191255764,flat,1,flat,0.000356859769589976,-0.585620629490013,flat,0,contango_flat
2024-08-21,0.60291228070173,flat,-0.458520252831026,flat,1,flat,8.81617676988577e-05,-1.15449636612127,flat,0,contango_flat
2024-08-22,0.752002652519906,flat,-0.254987550211381,flat,1,flat,9.30337277692825e-05,-0.727878623199982,flat,0,contango_flat
2024-08-23,0.915689189189195,flat,-0.0451456915940948,flat,1,flat,0.000234150962205502,-0.251068501072442,flat,0,contango_flat
2024-08-24,0.909999999999997,flat,-0.0793176578332179,flat,1,flat,0.00065146719446117,-0.308322113272639,flat,0,contango_flat
2024-08-26,1.21222413793103,flat,0.32000811929844,flat,1,flat,0.00290488673113988,0.680621007287345,flat,0,contango_flat
2024-08-27,1.11477777777777,flat,0.172441108165847,flat,1,flat,0.00291303635630779,0.314428885137981,flat,0,contango_flat
2024-08-28,1.12100000000002,flat,0.185606323625734,flat,1,flat,0.00290512069716042,0.308787115996111,flat,0,contango_flat
2024-08-29,1.20322368421053,flat,0.322300656260863,flat,1,flat,0.00275240008596458,0.593784462406038,flat,0,contango_flat
2024-08-30,0.8926923076923,flat,-0.0731298624796735,flat,1,flat,0.000602938778165222,-0.599219777718372,flat,0,contango_flat
2024-08-31,0.90666666666668,flat,-0.0125329507518202,flat,1,flat,0.000273211991672194,-0.52463237694076,flat,0,contango_flat
2024-09-02,1.04571428571428,flat,0.225155707626511,flat,1,flat,0.000337495731861413,0.00741255501120667,flat,0,contango_flat
2024-09-03,0.734868154158207,flat,-0.15859830988396,flat,1,flat,9.69500742090258e-05,-1.19082549087914,flat,0,contango_flat
2024-09-04,0.655503144654091,flat,-0.226294230994444,flat,1,flat,6.46799510482756e-05,-1.48270312969756,flat,0,contango_flat
2024-09-05,0.637023411371231,flat,-0.226556374260835,flat,1,flat,6.15568268433339e-05,-1.52837103105728,contango,0,contango_flat
2024-09-06,0.725070028011203,flat,-0.0939733389495329,flat,1,flat,6.92451631676804e-05,-1.19149065929849,flat,0,contango_flat
2024-09-07,0.724999999999994,flat,-0.0947352588415801,flat,1,flat,7.13740521714763e-05,-1.19036830621972,flat,0,contango_flat
2024-09-09,0.807608695652164,flat,0.01441266992009,flat,1,flat,8.58053709048427e-05,-0.865032080731343,flat,0,contango_flat
2024-09-10,0.63707070707072,flat,-0.235875819294325,flat,1,flat,6.35453084781002e-05,-1.46792723918859,flat,0,contango_flat
2024-09-11,0.691050000000004,flat,-0.185123814924482,flat,1,flat,7.09888615257636e-05,-1.24270038196301,flat,0,contango_flat
2024-09-12,0.854583333333338,flat,0.00725310250442561,flat,1,flat,0.000132234757103863,-0.630540771355794,flat,0,contango_flat
2024-09-13,0.940097402597402,flat,0.0890493973569375,flat,1,flat,0.000295870848722131,-0.320144463244656,flat,0,contango_flat
2024-09-14,0.962999999999994,flat,0.0885623899285572,flat,1,flat,0.000782780931051442,-0.243224311383005,flat,0,contango_flat
2024-09-16,1.16833333333335,flat,0.354867530601087,flat,1,flat,0.00266977345913751,0.490646325243948,flat,0,contango_flat
2024-09-17,1.24472222222221,flat,0.465302043480982,flat,1,flat,0.00340670445766434,0.746763490975078,flat,0,contango_flat
2024-09-18,0.960413573700961,flat,0.0984275085533609,flat,1,flat,0.000937842061858474,-0.308728340978521,flat,0,contango_flat
