product,date,regime,tier,spread_target,surprise_z,y_actual,y_pred,correct_sign,abs_error,error
LCO,2026-03-25,Deep-Backwardation,tier2_freight,m1m2,2.015,2.535,0.0923,TRUE,2.4427,-2.4427
LCO,2026-03-25,Deep-Backwardation,tier3_full,m1m2,2.015,2.535,0.1021,TRUE,2.4329,-2.4329
LCO,2026-03-25,Deep-Backwardation,tier2_physical,m2m3,2.015,2.0317,-0.0425,FALSE,2.0742,-2.0742
LCO,2026-03-25,Deep-Backwardation,tier2_freight,m2m3,2.015,2.0317,0.0432,TRUE,1.9885,-1.9885
LCO,2026-03-25,Deep-Backwardation,tier3_full,m2m3,2.015,2.0317,0.0432,TRUE,1.9885,-1.9885
LCO,2026-03-25,Deep-Backwardation,tier2_physical,m1m6,2.015,7.7783,0.0105,TRUE,7.7679,-7.7679
LCO,2026-03-25,Deep-Backwardation,tier2_freight,m1m6,2.015,7.7783,-1.0724,FALSE,8.8507,-8.8507
LCO,2026-03-25,Deep-Backwardation,tier3_full,m1m6,2.015,7.7783,0.2247,TRUE,7.5536,-7.5536
LCO,2026-03-25,Deep-Backwardation,tier2_physical,fly123,2.015,0.5033,0.0544,TRUE,0.4489,-0.4489
LCO,2026-03-25,Deep-Backwardation,tier2_freight,fly123,2.015,0.5033,0.0589,TRUE,0.4444,-0.4444
LCO,2026-03-25,Deep-Backwardation,tier3_full,fly123,2.015,0.5033,0.0589,TRUE,0.4444,-0.4444
LCO,2026-03-25,Deep-Backwardation,tier2_physical,fly136,2.015,1.355,0.0441,TRUE,1.3109,-1.3109
LCO,2026-03-25,Deep-Backwardation,tier2_freight,fly136,2.015,1.355,0.0659,TRUE,1.2891,-1.2891
LCO,2026-03-25,Deep-Backwardation,tier3_full,fly136,2.015,1.355,0.0677,TRUE,1.2873,-1.2873
LCO,2026-04-01,Deep-Backwardation,tier2_physical,m1m2,1.991,3.0817,0.1021,TRUE,2.9796,-2.9796
LCO,2026-04-01,Deep-Backwardation,tier2_freight,m1m2,1.991,3.0817,0.0925,TRUE,2.9892,-2.9892
LCO,2026-04-01,Deep-Backwardation,tier3_full,m1m2,1.991,3.0817,0.1021,TRUE,2.9796,-2.9796
LCO,2026-04-01,Deep-Backwardation,tier2_physical,m2m3,1.991,2.8883,-0.0413,FALSE,2.9296,-2.9296
LCO,2026-04-01,Deep-Backwardation,tier2_freight,m2m3,1.991,2.8883,0.0432,TRUE,2.8452,-2.8452
LCO,2026-04-01,Deep-Backwardation,tier3_full,m2m3,1.991,2.8883,0.0432,TRUE,2.8452,-2.8452
LCO,2026-04-01,Deep-Backwardation,tier2_physical,m1m6,1.991,9.425,0.0129,TRUE,9.4121,-9.4121
LCO,2026-04-01,Deep-Backwardation,tier2_freight,m1m6,1.991,9.425,-0.9358,FALSE,10.3608,-10.3608
LCO,2026-04-01,Deep-Backwardation,tier3_full,m1m6,1.991,9.425,0.2247,TRUE,9.2003,-9.2003
LCO,2026-04-01,Deep-Backwardation,tier2_physical,fly123,1.991,0.1933,0.0544,TRUE,0.1389,-0.1389
LCO,2026-04-01,Deep-Backwardation,tier2_freight,fly123,1.991,0.1933,0.0589,TRUE,0.1344,-0.1344
LCO,2026-04-01,Deep-Backwardation,tier3_full,fly123,1.991,0.1933,0.0589,TRUE,0.1344,-0.1344
LCO,2026-04-01,Deep-Backwardation,tier2_physical,fly136,1.991,2.515,0.0441,TRUE,2.4709,-2.4709
LCO,2026-04-01,Deep-Backwardation,tier2_freight,fly136,1.991,2.515,0.0659,TRUE,2.4491,-2.4491
LCO,2026-04-01,Deep-Backwardation,tier3_full,fly136,1.991,2.515,-0.0178,FALSE,2.5328,-2.5328
LCO,2026-04-08,Deep-Backwardation,tier2_physical,m1m2,2.261,0.0381,0.1021,TRUE,0.064,0.064
LCO,2026-04-08,Deep-Backwardation,tier2_freight,m1m2,2.261,0.0381,0.0912,TRUE,0.0531,0.0531
LCO,2026-04-08,Deep-Backwardation,tier3_full,m1m2,2.261,0.0381,0.1021,TRUE,0.064,0.064
LCO,2026-04-08,Deep-Backwardation,tier2_physical,m2m3,2.261,-0.6904,-0.0551,TRUE,0.6354,0.6354
LCO,2026-04-08,Deep-Backwardation,tier2_freight,m2m3,2.261,-0.6904,0.0432,FALSE,0.7336,0.7336
LCO,2026-04-08,Deep-Backwardation,tier3_full,m2m3,2.261,-0.6904,0.0432,FALSE,0.7336,0.7336
LCO,2026-04-08,Deep-Backwardation,tier2_physical,m1m6,2.261,-1.7883,-0.0147,TRUE,1.7737,1.7737
LCO,2026-04-08,Deep-Backwardation,tier2_freight,m1m6,2.261,-1.7883,-0.2031,TRUE,1.5852,1.5852
LCO,2026-04-08,Deep-Backwardation,tier3_full,m1m6,2.261,-1.7883,0.2247,FALSE,2.013,2.013
LCO,2026-04-08,Deep-Backwardation,tier2_physical,fly123,2.261,0.7285,0.0544,TRUE,0.6741,-0.6741
LCO,2026-04-08,Deep-Backwardation,tier2_freight,fly123,2.261,0.7285,0.0589,TRUE,0.6696,-0.6696
LCO,2026-04-08,Deep-Backwardation,tier3_full,fly123,2.261,0.7285,0.0589,TRUE,0.6696,-0.6696
LCO,2026-04-08,Deep-Backwardation,tier2_physical,fly136,2.261,0.4837,0.0441,TRUE,0.4396,-0.4396
LCO,2026-04-08,Deep-Backwardation,tier2_freight,fly136,2.261,0.4837,0.0659,TRUE,0.4178,-0.4178
LCO,2026-04-08,Deep-Backwardation,tier3_full,fly136,2.261,0.4837,0.1294,TRUE,0.3543,-0.3543
LCO,2026-04-15,Deep-Backwardation,tier2_physical,m1m2,1.568,0.0468,0.1021,TRUE,0.0553,0.0553
LCO,2026-04-15,Deep-Backwardation,tier2_freight,m1m2,1.568,0.0468,0.0944,TRUE,0.0476,0.0476
LCO,2026-04-15,Deep-Backwardation,tier3_full,m1m2,1.568,0.0468,0.1021,TRUE,0.0553,0.0553
LCO,2026-04-15,Deep-Backwardation,tier2_physical,m2m3,1.568,-0.0067,-0.0198,TRUE,0.0131,-0.0131
LCO,2026-04-15,Deep-Backwardation,tier2_freight,m2m3,1.568,-0.0067,0.0432,FALSE,0.0498,0.0498
LCO,2026-04-15,Deep-Backwardation,tier3_full,m2m3,1.568,-0.0067,0.0432,FALSE,0.0498,0.0498
LCO,2026-04-15,Deep-Backwardation,tier2_physical,m1m6,1.568,-0.0398,0.056,FALSE,0.0958,0.0958
LCO,2026-04-15,Deep-Backwardation,tier2_freight,m1m6,1.568,-0.0398,-2.3589,TRUE,2.319,-2.319
LCO,2026-04-15,Deep-Backwardation,tier3_full,m1m6,1.568,-0.0398,0.2247,FALSE,0.2645,0.2645
LCO,2026-04-15,Deep-Backwardation,tier2_physical,fly123,1.568,0.0535,0.0544,TRUE,9e-04,9e-04
LCO,2026-04-15,Deep-Backwardation,tier2_freight,fly123,1.568,0.0535,0.0589,TRUE,0.0054,0.0054
LCO,2026-04-15,Deep-Backwardation,tier3_full,fly123,1.568,0.0535,0.0589,TRUE,0.0054,0.0054
LCO,2026-04-15,Deep-Backwardation,tier2_physical,fly136,1.568,0.1202,0.0441,TRUE,0.0761,-0.0761
LCO,2026-04-15,Deep-Backwardation,tier2_freight,fly136,1.568,0.1202,0.0659,TRUE,0.0543,-0.0543
LCO,2026-04-15,Deep-Backwardation,tier3_full,fly136,1.568,0.1202,-0.039,FALSE,0.1591,-0.1591
LCO,2026-04-22,Deep-Backwardation,tier2_physical,m1m2,1.157,0.3388,0.1021,TRUE,0.2367,-0.2367
LCO,2026-04-22,Deep-Backwardation,tier2_freight,m1m2,1.157,0.3388,0.0963,TRUE,0.2425,-0.2425
LCO,2026-04-22,Deep-Backwardation,tier3_full,m1m2,1.157,0.3388,0.1021,TRUE,0.2367,-0.2367
LCO,2026-04-22,Deep-Backwardation,tier2_physical,m2m3,1.157,0.5028,0.0012,TRUE,0.5017,-0.5017
LCO,2026-04-22,Deep-Backwardation,tier2_freight,m2m3,1.157,0.5028,0.0432,TRUE,0.4597,-0.4597
LCO,2026-04-22,Deep-Backwardation,tier3_full,m2m3,1.157,0.5028,0.0432,TRUE,0.4597,-0.4597
LCO,2026-04-22,Deep-Backwardation,tier2_physical,m1m6,1.157,1.9663,0.0979,TRUE,1.8684,-1.8684
LCO,2026-04-22,Deep-Backwardation,tier2_freight,m1m6,1.157,1.9663,0.1973,TRUE,1.7691,-1.7691
LCO,2026-04-22,Deep-Backwardation,tier3_full,m1m6,1.157,1.9663,0.2247,TRUE,1.7416,-1.7416
LCO,2026-04-22,Deep-Backwardation,tier2_physical,fly123,1.157,-0.164,0.0544,FALSE,0.2184,0.2184
LCO,2026-04-22,Deep-Backwardation,tier2_freight,fly123,1.157,-0.164,0.0589,FALSE,0.223,0.223
LCO,2026-04-22,Deep-Backwardation,tier3_full,fly123,1.157,-0.164,0.0589,FALSE,0.223,0.223
LCO,2026-04-22,Deep-Backwardation,tier2_physical,fly136,1.157,-0.283,0.0441,FALSE,0.3271,0.3271
LCO,2026-04-22,Deep-Backwardation,tier2_freight,fly136,1.157,-0.283,0.0659,FALSE,0.3489,0.3489
LCO,2026-04-22,Deep-Backwardation,tier3_full,fly136,1.157,-0.283,0.1184,FALSE,0.4014,0.4014
LCO,2026-04-29,Deep-Backwardation,tier2_physical,m1m2,0.36,-2.6167,0.1021,FALSE,2.7188,2.7188
LCO,2026-04-29,Deep-Backwardation,tier2_freight,m1m2,0.36,-2.6167,0.1,FALSE,2.7167,2.7167
LCO,2026-04-29,Deep-Backwardation,tier3_full,m1m2,0.36,-2.6167,0.1021,FALSE,2.7188,2.7188
LCO,2026-04-29,Deep-Backwardation,tier2_physical,m2m3,0.36,-2.1967,0.0418,FALSE,2.2384,2.2384
LCO,2026-04-29,Deep-Backwardation,tier2_freight,m2m3,0.36,-2.1967,0.0432,FALSE,2.2398,2.2398
LCO,2026-04-29,Deep-Backwardation,tier3_full,m2m3,0.36,-2.1967,0.0432,FALSE,2.2398,2.2398
LCO,2026-04-29,Deep-Backwardation,tier2_physical,m1m6,0.36,-9.2783,0.1792,FALSE,9.4575,9.4575
LCO,2026-04-29,Deep-Backwardation,tier2_freight,m1m6,0.36,-9.2783,2.069,FALSE,11.3473,11.3473
LCO,2026-04-29,Deep-Backwardation,tier3_full,m1m6,0.36,-9.2783,0.2247,FALSE,9.503,9.503
LCO,2026-04-29,Deep-Backwardation,tier2_physical,fly123,0.36,-0.42,0.0544,FALSE,0.4744,0.4744
LCO,2026-04-29,Deep-Backwardation,tier2_freight,fly123,0.36,-0.42,0.0589,FALSE,0.4789,0.4789
LCO,2026-04-29,Deep-Backwardation,tier3_full,fly123,0.36,-0.42,0.0589,FALSE,0.4789,0.4789
LCO,2026-04-29,Deep-Backwardation,tier2_physical,fly136,0.36,-0.3483,0.0441,FALSE,0.3924,0.3924
LCO,2026-04-29,Deep-Backwardation,tier2_freight,fly136,0.36,-0.3483,0.0659,FALSE,0.4142,0.4142
LCO,2026-04-29,Deep-Backwardation,tier3_full,fly136,0.36,-0.3483,0.1044,FALSE,0.4527,0.4527
LCO,2026-05-06,Deep-Backwardation,tier2_physical,m1m2,-0.252,-0.8458,0.1021,FALSE,0.9479,0.9479
LCO,2026-05-06,Deep-Backwardation,tier2_freight,m1m2,-0.252,-0.8458,0.1029,FALSE,0.9487,0.9487
LCO,2026-05-06,Deep-Backwardation,tier3_full,m1m2,-0.252,-0.8458,0.1021,FALSE,0.9479,0.9479
LCO,2026-05-06,Deep-Backwardation,tier2_physical,m2m3,-0.252,-0.8917,0.0729,FALSE,0.9646,0.9646
LCO,2026-05-06,Deep-Backwardation,tier2_freight,m2m3,-0.252,-0.8917,0.0432,FALSE,0.9348,0.9348
LCO,2026-05-06,Deep-Backwardation,tier3_full,m2m3,-0.252,-0.8917,0.0432,FALSE,0.9348,0.9348
LCO,2026-05-06,Deep-Backwardation,tier2_physical,m1m6,-0.252,-3.0508,0.2415,FALSE,3.2923,3.2923
LCO,2026-05-06,Deep-Backwardation,tier2_freight,m1m6,-0.252,-3.0508,3.3258,FALSE,6.3766,6.3766
LCO,2026-05-06,Deep-Backwardation,tier3_full,m1m6,-0.252,-3.0508,0.2247,FALSE,3.2755,3.2755
LCO,2026-05-06,Deep-Backwardation,tier2_physical,fly123,-0.252,0.0458,0.0544,TRUE,0.0086,0.0086
LCO,2026-05-06,Deep-Backwardation,tier2_freight,fly123,-0.252,0.0458,0.0589,TRUE,0.0131,0.0131
LCO,2026-05-06,Deep-Backwardation,tier3_full,fly123,-0.252,0.0458,0.0589,TRUE,0.0131,0.0131
LCO,2026-05-06,Deep-Backwardation,tier2_physical,fly136,-0.252,-0.4242,0.0441,FALSE,0.4682,0.4682
LCO,2026-05-06,Deep-Backwardation,tier2_freight,fly136,-0.252,-0.4242,0.0659,FALSE,0.4901,0.4901
LCO,2026-05-06,Deep-Backwardation,tier3_full,fly136,-0.252,-0.4242,0.0562,FALSE,0.4804,0.4804
LCO,2026-05-13,Deep-Backwardation,tier2_physical,m1m2,-1.168,0.3861,0.1021,TRUE,0.284,-0.284
LCO,2026-05-13,Deep-Backwardation,tier2_freight,m1m2,-1.168,0.3861,0.1071,TRUE,0.279,-0.279
LCO,2026-05-13,Deep-Backwardation,tier3_full,m1m2,-1.168,0.3861,0.1021,TRUE,0.284,-0.284
LCO,2026-05-13,Deep-Backwardation,tier2_physical,m2m3,-1.168,0.525,0.1196,TRUE,0.4054,-0.4054
LCO,2026-05-13,Deep-Backwardation,tier2_freight,m2m3,-1.168,0.525,0.0432,TRUE,0.4818,-0.4818
LCO,2026-05-13,Deep-Backwardation,tier3_full,m2m3,-1.168,0.525,0.0432,TRUE,0.4818,-0.4818
LCO,2026-05-13,Deep-Backwardation,tier2_physical,m1m6,-1.168,2.1361,0.3349,TRUE,1.8012,-1.8012
LCO,2026-05-13,Deep-Backwardation,tier2_freight,m1m6,-1.168,2.1361,2.4489,TRUE,0.3128,0.3128
LCO,2026-05-13,Deep-Backwardation,tier3_full,m1m6,-1.168,2.1361,0.2247,TRUE,1.9114,-1.9114
LCO,2026-05-13,Deep-Backwardation,tier2_physical,fly123,-1.168,-0.1389,0.0544,FALSE,0.1933,0.1933
LCO,2026-05-13,Deep-Backwardation,tier2_freight,fly123,-1.168,-0.1389,0.0589,FALSE,0.1978,0.1978
LCO,2026-05-13,Deep-Backwardation,tier3_full,fly123,-1.168,-0.1389,0.0589,FALSE,0.1978,0.1978
LCO,2026-05-13,Deep-Backwardation,tier2_physical,fly136,-1.168,-0.3139,0.0441,FALSE,0.3579,0.3579
LCO,2026-05-13,Deep-Backwardation,tier2_freight,fly136,-1.168,-0.3139,0.0659,FALSE,0.3798,0.3798
LCO,2026-05-13,Deep-Backwardation,tier3_full,fly136,-1.168,-0.3139,0.085,FALSE,0.3989,0.3989
LCO,2026-05-20,Easing-Backwardation,tier2_physical,m1m2,-2.255,-0.5229,0.1093,FALSE,0.6322,0.6322
LCO,2026-05-20,Easing-Backwardation,tier2_freight,m1m2,-2.255,-0.5229,0.0019,FALSE,0.5248,0.5248
LCO,2026-05-20,Easing-Backwardation,tier3_full,m1m2,-2.255,-0.5229,0.0679,FALSE,0.5908,0.5908
LCO,2026-05-20,Easing-Backwardation,tier2_physical,m2m3,-2.255,-0.3258,0.0406,FALSE,0.3664,0.3664
LCO,2026-05-20,Easing-Backwardation,tier2_freight,m2m3,-2.255,-0.3258,-0.6536,TRUE,0.3278,-0.3278
LCO,2026-05-20,Easing-Backwardation,tier3_full,m2m3,-2.255,-0.3258,0.0406,FALSE,0.3664,0.3664
LCO,2026-05-20,Easing-Backwardation,tier2_physical,m1m6,-2.255,-1.0467,0.118,FALSE,1.1647,1.1647
LCO,2026-05-20,Easing-Backwardation,tier2_freight,m1m6,-2.255,-1.0467,-3.6462,TRUE,2.5995,-2.5995
LCO,2026-05-20,Easing-Backwardation,tier3_full,m1m6,-2.255,-1.0467,0.118,FALSE,1.1647,1.1647
LCO,2026-05-20,Easing-Backwardation,tier2_physical,fly123,-2.255,-0.1972,0.02,FALSE,0.2172,0.2172
LCO,2026-05-20,Easing-Backwardation,tier2_freight,fly123,-2.255,-0.1972,-0.1822,TRUE,0.015,0.015
LCO,2026-05-20,Easing-Backwardation,tier3_full,fly123,-2.255,-0.1972,-0.0135,TRUE,0.1837,0.1837
LCO,2026-05-20,Easing-Backwardation,tier2_physical,fly136,-2.255,-0.6507,0.004,FALSE,0.6547,0.6547
LCO,2026-05-20,Easing-Backwardation,tier2_freight,fly136,-2.255,-0.6507,0.004,FALSE,0.6547,0.6547
LCO,2026-05-20,Easing-Backwardation,tier3_full,fly136,-2.255,-0.6507,0.0474,FALSE,0.698,0.698
HO,2026-03-04,Deep-Backwardation,tier2_physical,m1m2,1.277,3.1591,1.1982,TRUE,1.9609,-1.9609
HO,2026-03-04,Deep-Backwardation,tier2_freight,m1m2,1.277,3.1591,1.1711,TRUE,1.988,-1.988
HO,2026-03-04,Deep-Backwardation,tier3_full,m1m2,1.277,3.1591,1.4549,TRUE,1.7042,-1.7042
HO,2026-03-04,Deep-Backwardation,tier2_physical,m2m3,1.277,2.9225,0.2942,TRUE,2.6283,-2.6283
HO,2026-03-04,Deep-Backwardation,tier2_freight,m2m3,1.277,2.9225,0.1335,TRUE,2.789,-2.789
HO,2026-03-04,Deep-Backwardation,tier3_full,m2m3,1.277,2.9225,0.2535,TRUE,2.669,-2.669
HO,2026-03-04,Deep-Backwardation,tier2_physical,m1m6,1.277,10.5896,1.336,TRUE,9.2536,-9.2536
HO,2026-03-04,Deep-Backwardation,tier2_freight,m1m6,1.277,10.5896,1.2969,TRUE,9.2927,-9.2927
HO,2026-03-04,Deep-Backwardation,tier3_full,m1m6,1.277,10.5896,1.3898,TRUE,9.1998,-9.1998
HO,2026-03-04,Deep-Backwardation,tier2_physical,fly123,1.277,0.2366,0.9009,TRUE,0.6643,0.6643
HO,2026-03-04,Deep-Backwardation,tier2_freight,fly123,1.277,0.2366,0.9388,TRUE,0.7022,0.7022
HO,2026-03-04,Deep-Backwardation,tier3_full,fly123,1.277,0.2366,0.9723,TRUE,0.7357,0.7357
HO,2026-03-04,Deep-Backwardation,tier2_physical,fly136,1.277,1.5736,1.9311,TRUE,0.3575,0.3575
HO,2026-03-04,Deep-Backwardation,tier2_freight,fly136,1.277,1.5736,-0.8063,FALSE,2.3799,-2.3799
HO,2026-03-04,Deep-Backwardation,tier3_full,fly136,1.277,1.5736,1.6584,TRUE,0.0848,0.0848
HO,2026-03-11,Deep-Backwardation,tier2_physical,m1m2,1.259,1.7525,1.1983,TRUE,0.5541,-0.5541
HO,2026-03-11,Deep-Backwardation,tier2_freight,m1m2,1.259,1.7525,1.1721,TRUE,0.5803,-0.5803
HO,2026-03-11,Deep-Backwardation,tier3_full,m1m2,1.259,1.7525,1.4209,TRUE,0.3316,-0.3316
HO,2026-03-11,Deep-Backwardation,tier2_physical,m2m3,1.259,1.2481,0.2943,TRUE,0.9538,-0.9538
HO,2026-03-11,Deep-Backwardation,tier2_freight,m2m3,1.259,1.2481,0.1609,TRUE,1.0872,-1.0872
HO,2026-03-11,Deep-Backwardation,tier3_full,m2m3,1.259,1.2481,0.2516,TRUE,0.9965,-0.9965
HO,2026-03-11,Deep-Backwardation,tier2_physical,m1m6,1.259,6.5164,1.3361,TRUE,5.1802,-5.1802
HO,2026-03-11,Deep-Backwardation,tier2_freight,m1m6,1.259,6.5164,1.2995,TRUE,5.2168,-5.2168
HO,2026-03-11,Deep-Backwardation,tier3_full,m1m6,1.259,6.5164,1.3831,TRUE,5.1333,-5.1333
HO,2026-03-11,Deep-Backwardation,tier2_physical,fly123,1.259,0.5043,0.9009,TRUE,0.3966,0.3966
HO,2026-03-11,Deep-Backwardation,tier2_freight,fly123,1.259,0.5043,0.9291,TRUE,0.4248,0.4248
HO,2026-03-11,Deep-Backwardation,tier3_full,fly123,1.259,0.5043,0.9668,TRUE,0.4625,0.4625
HO,2026-03-11,Deep-Backwardation,tier2_physical,fly136,1.259,-0.5153,1.9323,FALSE,2.4475,2.4475
HO,2026-03-11,Deep-Backwardation,tier2_freight,fly136,1.259,-0.5153,-0.3662,TRUE,0.1491,0.1491
HO,2026-03-11,Deep-Backwardation,tier3_full,fly136,1.259,-0.5153,1.6507,FALSE,2.166,2.166
HO,2026-03-18,Deep-Backwardation,tier2_physical,m1m2,1.557,6.209,1.1968,TRUE,5.0122,-5.0122
HO,2026-03-18,Deep-Backwardation,tier2_freight,m1m2,1.557,6.209,1.167,TRUE,5.042,-5.042
HO,2026-03-18,Deep-Backwardation,tier3_full,m1m2,1.557,6.209,1.4449,TRUE,4.7641,-4.7641
HO,2026-03-18,Deep-Backwardation,tier2_physical,m2m3,1.557,0.6853,0.2941,TRUE,0.3912,-0.3912
HO,2026-03-18,Deep-Backwardation,tier2_freight,m2m3,1.557,0.6853,0.1899,TRUE,0.4954,-0.4954
HO,2026-03-18,Deep-Backwardation,tier3_full,m2m3,1.557,0.6853,0.252,TRUE,0.4333,-0.4333
HO,2026-03-18,Deep-Backwardation,tier2_physical,m1m6,1.557,6.8884,1.3333,TRUE,5.555,-5.555
HO,2026-03-18,Deep-Backwardation,tier2_freight,m1m6,1.557,6.8884,1.2942,TRUE,5.5941,-5.5941
HO,2026-03-18,Deep-Backwardation,tier3_full,m1m6,1.557,6.8884,1.3868,TRUE,5.5016,-5.5016
HO,2026-03-18,Deep-Backwardation,tier2_physical,fly123,1.557,5.5237,0.9009,TRUE,4.6228,-4.6228
HO,2026-03-18,Deep-Backwardation,tier2_freight,fly123,1.557,5.5237,0.9123,TRUE,4.6114,-4.6114
HO,2026-03-18,Deep-Backwardation,tier3_full,fly123,1.557,5.5237,0.9711,TRUE,4.5526,-4.5526
HO,2026-03-18,Deep-Backwardation,tier2_physical,fly136,1.557,6.9003,1.9128,TRUE,4.9874,-4.9874
HO,2026-03-18,Deep-Backwardation,tier2_freight,fly136,1.557,6.9003,0.0678,TRUE,6.8324,-6.8324
HO,2026-03-18,Deep-Backwardation,tier3_full,fly136,1.557,6.9003,1.6564,TRUE,5.2439,-5.2439
HO,2026-03-25,Deep-Backwardation,tier2_physical,m1m2,2.015,2.4115,1.1944,TRUE,1.2171,-1.2171
HO,2026-03-25,Deep-Backwardation,tier2_freight,m1m2,2.015,2.4115,1.1639,TRUE,1.2476,-1.2476
HO,2026-03-25,Deep-Backwardation,tier3_full,m1m2,2.015,2.4115,1.4388,TRUE,0.9727,-0.9727
HO,2026-03-25,Deep-Backwardation,tier2_physical,m2m3,2.015,4.3081,0.2939,TRUE,4.0143,-4.0143
HO,2026-03-25,Deep-Backwardation,tier2_freight,m2m3,2.015,4.3081,-0.0677,FALSE,4.3759,-4.3759
HO,2026-03-25,Deep-Backwardation,tier3_full,m2m3,2.015,4.3081,0.2211,TRUE,4.087,-4.087
HO,2026-03-25,Deep-Backwardation,tier2_physical,m1m6,2.015,13.7963,1.329,TRUE,12.4673,-12.4673
HO,2026-03-25,Deep-Backwardation,tier2_freight,m1m6,2.015,13.7963,1.2773,TRUE,12.519,-12.519
HO,2026-03-25,Deep-Backwardation,tier3_full,m1m6,2.015,13.7963,1.3821,TRUE,12.4142,-12.4142
HO,2026-03-25,Deep-Backwardation,tier2_physical,fly123,2.015,-1.8966,0.9009,FALSE,2.7975,2.7975
HO,2026-03-25,Deep-Backwardation,tier2_freight,fly123,2.015,-1.8966,1.01,FALSE,2.9067,2.9067
HO,2026-03-25,Deep-Backwardation,tier3_full,fly123,2.015,-1.8966,0.9837,FALSE,2.8803,2.8803
HO,2026-03-25,Deep-Backwardation,tier2_physical,fly136,2.015,-0.357,1.883,FALSE,2.24,2.24
HO,2026-03-25,Deep-Backwardation,tier2_freight,fly136,2.015,-0.357,-3.9941,TRUE,3.6371,-3.6371
HO,2026-03-25,Deep-Backwardation,tier3_full,fly136,2.015,-0.357,1.6312,FALSE,1.9882,1.9882
HO,2026-04-01,Deep-Backwardation,tier2_physical,m1m2,1.991,11.0782,1.1945,TRUE,9.8837,-9.8837
HO,2026-04-01,Deep-Backwardation,tier2_freight,m1m2,1.991,11.0782,1.1652,TRUE,9.913,-9.913
HO,2026-04-01,Deep-Backwardation,tier3_full,m1m2,1.991,11.0782,1.4138,TRUE,9.6644,-9.6644
HO,2026-04-01,Deep-Backwardation,tier2_physical,m2m3,1.991,2.6416,0.2939,TRUE,2.3477,-2.3477
HO,2026-04-01,Deep-Backwardation,tier2_freight,m2m3,1.991,2.6416,-0.1159,FALSE,2.7575,-2.7575
HO,2026-04-01,Deep-Backwardation,tier3_full,m2m3,1.991,2.6416,0.2082,TRUE,2.4334,-2.4334
HO,2026-04-01,Deep-Backwardation,tier2_physical,m1m6,1.991,15.9958,1.3292,TRUE,14.6666,-14.6666
HO,2026-04-01,Deep-Backwardation,tier2_freight,m1m6,1.991,15.9958,1.2767,TRUE,14.7191,-14.7191
HO,2026-04-01,Deep-Backwardation,tier3_full,m1m6,1.991,15.9958,1.375,TRUE,14.6208,-14.6208
HO,2026-04-01,Deep-Backwardation,tier2_physical,fly123,1.991,8.4366,0.9009,TRUE,7.5357,-7.5357
HO,2026-04-01,Deep-Backwardation,tier2_freight,fly123,1.991,8.4366,1.0303,TRUE,7.4062,-7.4062
HO,2026-04-01,Deep-Backwardation,tier3_full,fly123,1.991,8.4366,0.9848,TRUE,7.4518,-7.4518
HO,2026-04-01,Deep-Backwardation,tier2_physical,fly136,1.991,11.4438,1.8846,TRUE,9.5593,-9.5593
