timestamp,M1M2,slope,roll_yield_ann,contango,m1_level,regime_id,curve_regime,vol_regime,combined_regime
2021-09-09T00:00:00Z,-1.125,9.1875,-0.0229752412924885,1,595.75,1,flat,low_vol,flat | low_vol
2021-09-10T00:00:00Z,-1.80791388720434,8.84138655462186,-0.0362781329779381,1,606.323529411765,1,flat,low_vol,flat | low_vol
2021-09-12T00:00:00Z,2.73235294117637,13.6388888888888,0.0542708798481417,0,612.55,1,flat,low_vol,flat | low_vol
2021-09-13T00:00:00Z,1.62117346938771,12.7732142857143,0.0320101871766043,0,616.1875,1,flat,low_vol,flat | low_vol
2021-09-14T00:00:00Z,1.50312499999995,11.2689144736842,0.0296424802667671,0,616.953125,1,flat,low_vol,flat | low_vol
2021-09-15T00:00:00Z,1.32575757575751,12.6174242424243,0.0255866400685769,0,630.409090909091,1,flat,low_vol,flat | low_vol
2021-09-16T00:00:00Z,2.09411764705874,15.7772727272727,0.0401203548894543,0,635.05,1,flat,low_vol,flat | low_vol
2021-09-17T00:00:00Z,2.3102006688963,16.8193581780538,0.0443145102288587,0,634.271739130435,1,flat,low_vol,flat | low_vol
2021-09-19T00:00:00Z,2.59628378378375,17.4175047140163,0.0499785299137982,0,632.033783783784,1,flat,low_vol,flat | low_vol
2021-09-20T00:00:00Z,2.09166666666658,16.4702380952381,0.0408293780778556,0,623.291666666667,1,flat,low_vol,flat | low_vol
2021-09-21T00:00:00Z,1.91666666666663,15.75,0.0371970401878676,0,626.916666666667,1,flat,low_vol,flat | low_vol
2021-09-22T00:00:00Z,2.40942028985512,18.6500000000001,0.0458697825425541,0,639.083333333333,1,flat,low_vol,flat | low_vol
2021-09-23T00:00:00Z,1.52166666666665,19.4166666666666,0.0284369066666663,0,651.041666666667,1,flat,low_vol,flat | low_vol
2021-09-24T00:00:00Z,1.36206896551721,19.5227272727273,0.0251947382447121,0,657.75,1,flat,low_vol,flat | low_vol
2021-09-26T00:00:00Z,1.48809523809518,19.2541208791208,0.0273152887787287,0,662.821428571429,1,flat,low_vol,flat | low_vol
2021-09-27T00:00:00Z,0.646739130434753,16.0288461538462,0.0118081551983335,0,666.375,1,flat,low_vol,flat | low_vol
2021-09-28T00:00:00Z,0.111764705882365,14.5846153846154,0.00206908691656843,0,657.2,1,flat,low_vol,flat | low_vol
2021-09-29T00:00:00Z,0.0408496732026151,15.9352941176471,0.000744871204626133,0,667.235294117647,1,flat,low_vol,flat | low_vol
2021-09-30T00:00:00Z,0.628787878787875,16.7948717948718,0.0113575442661178,0,673.583333333333,1,flat,low_vol,flat | low_vol
2021-10-01T00:00:00Z,0.516304347826122,17.0163043478261,0.00921893610685786,0,681.391304347826,1,flat,low_vol,flat | low_vol
2021-10-03T00:00:00Z,0.375,16.6666666666666,0.00669724770642202,0,681.25,1,flat,low_vol,flat | low_vol
2021-10-04T00:00:00Z,-0.116666666666674,16.3666666666667,-0.00203383084577128,1,697.916666666667,1,flat,low_vol,flat | low_vol
2021-10-05T00:00:00Z,1.39170506912433,21.9642857142857,0.0235511165308076,0,718.964285714286,1,flat,low_vol,flat | low_vol
2021-10-06T00:00:00Z,0.5,20.5613553113553,0.00867763682986058,0,701.035714285714,1,flat,low_vol,flat | low_vol
2021-10-07T00:00:00Z,0.180672268907642,19.5735294117648,0.00308918078153752,0,711.573529411765,1,flat,low_vol,flat | low_vol
2021-10-08T00:00:00Z,0.375,20.5,0.00640350877192982,0,712.5,1,flat,low_vol,flat | low_vol
2021-10-10T00:00:00Z,0.394444444444389,20.8217948717949,0.00673286516342984,0,712.783333333333,1,flat,low_vol,flat | low_vol
2021-10-11T00:00:00Z,0.323529411764753,20.9126050420168,0.00543916333069243,0,723.691176470588,1,flat,low_vol,flat | low_vol
2021-10-12T00:00:00Z,0.046081567372994,21.4079171799488,0.00077207897399871,0,726.168032786885,1,flat,low_vol,flat | low_vol
2021-10-13T00:00:00Z,5.79485049833886,27.6996124031008,0.0971643228385691,0,725.616279069767,2,mild_backwardation,low_vol,mild_backwardation | low_vol
2021-10-14T00:00:00Z,7.11379928315409,32.3724798387096,0.117370427076245,0,737.41935483871,2,mild_backwardation,low_vol,mild_backwardation | low_vol
2021-10-15T00:00:00Z,7.875,34.6578947368421,0.128953566621803,0,743,2,mild_backwardation,low_vol,mild_backwardation | low_vol
2021-10-17T00:00:00Z,7.96180555555554,35.4944852941177,0.130085034885908,0,744.65625,2,mild_backwardation,low_vol,mild_backwardation | low_vol
2021-10-18T00:00:00Z,7.40977291159777,32.6267868004867,0.123290956276987,0,731.215328467153,2,mild_backwardation,low_vol,mild_backwardation | low_vol
2021-10-19T00:00:00Z,7.17866900858701,32.6648193760262,0.118249288431116,0,738.613095238095,2,mild_backwardation,low_vol,mild_backwardation | low_vol
2021-10-20T00:00:00Z,6.57638888888891,33.2712418300654,0.10756005725666,0,743.888888888889,2,mild_backwardation,low_vol,mild_backwardation | low_vol
2021-10-21T00:00:00Z,6.5,31.8972222222221,0.108066867085725,0,731.8,2,mild_backwardation,low_vol,mild_backwardation | low_vol
2021-10-22T00:00:00Z,6.96249999999998,33.5625,0.115596304193319,0,732.8125,2,mild_backwardation,low_vol,mild_backwardation | low_vol
2021-10-24T00:00:00Z,6.88947368421054,34.2269736842105,0.114465567015249,0,732.289473684211,2,mild_backwardation,low_vol,mild_backwardation | low_vol
2021-10-25T00:00:00Z,7.13522727272721,35.8798701298701,0.117389133040351,0,739.522727272727,2,mild_backwardation,low_vol,mild_backwardation | low_vol
2021-10-26T00:00:00Z,6.66071428571433,36.0357142857143,0.109543464967334,0,739.785714285714,2,mild_backwardation,low_vol,mild_backwardation | low_vol
2021-10-27T00:00:00Z,5.22010869565213,31.5982142857143,0.088126021977303,0,720.6875,2,mild_backwardation,low_vol,mild_backwardation | low_vol
2021-10-28T00:00:00Z,6.42083333333335,33.9925925925926,0.108177163870233,0,722.15,2,mild_backwardation,low_vol,mild_backwardation | low_vol
2021-10-29T00:00:00Z,6.4609375,35.5552884615385,0.109429605139137,0,718.34375,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-10-31T00:00:00Z,6.24166666666667,35.5059523809523,0.105944699567905,0,716.791666666667,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-11-01T00:00:00Z,6.13461538461536,35.1477732793522,0.102787856316816,0,726.134615384615,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-11-02T00:00:00Z,5.15418679549123,32.1182336182337,0.0871657114632999,0,719.425925925926,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-11-03T00:00:00Z,4.83749999999998,29.1625,0.0842081731199138,0,698.9375,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-11-04T00:00:00Z,5.43636363636358,30.8863636363636,0.0944033562562163,0,700.636363636364,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-11-05T00:00:00Z,6.01250000000005,33.4875,0.102158796659976,0,716.0625,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-11-08T00:00:00Z,6.875,35.5576923076923,0.114858679482778,0,728.25,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-11-09T00:00:00Z,11.0217391304349,43,0.180167944505295,0,744.29347826087,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-11-10T00:00:00Z,10.5065789473684,39.6513157894736,0.177326226959805,0,720.875,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-11-11T00:00:00Z,6.68636363636358,30.9488636363636,0.115001874163319,0,707.386363636364,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-11-12T00:00:00Z,6,26.25,0.104960460100647,0,695.5,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-11-15T00:00:00Z,5.18039772727275,24.828125,0.0908248267467419,0,693.953125,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-11-16T00:00:00Z,5.46255060728743,28.6109022556391,0.0948712169481873,0,700.539473684211,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-11-17T00:00:00Z,3.98544973544972,23.4136904761905,0.0710235510580762,0,682.726190476191,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-11-18T00:00:00Z,4.41937669376694,23.3037436188315,0.0779227643673364,0,690.030487804878,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-11-19T00:00:00Z,1.69999999999993,15.3,0.0313478831969271,0,659.8,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-11-22T00:00:00Z,3.06818181818187,18.2626262626263,0.0555442832504828,0,672.068181818182,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-11-23T00:00:00Z,1.91741071428567,17.6495535714286,0.033823968861688,0,689.703125,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-11-24T00:00:00Z,1.35416666666663,16.2916666666666,0.0238980216769404,0,689.416666666667,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-11-25T00:00:00Z,1.22058823529414,15.3039215686275,0.021538975627791,0,689.470588235294,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-11-26T00:00:00Z,0.25,6.59166666666658,0.00506487199056407,0,600.541666666667,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-11-29T00:00:00Z,1,9.36470588235295,0.0197078912556356,0,617.35,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-11-30T00:00:00Z,1.64999999999998,10.9499999999999,0.0334778620862165,0,599.65,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-12-01T00:00:00Z,2.75,14.25,0.0562797869358004,0,594.5,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-12-02T00:00:00Z,4.35416666666663,20.0347222222222,0.0864938716736389,0,612.479166666667,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-12-03T00:00:00Z,4.16666666666674,17.9583333333334,0.0826034806617346,0,613.708333333333,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-12-06T00:00:00Z,2.57692307692309,16.2884615384615,0.0494100294985254,0,634.538461538462,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-12-07T00:00:00Z,1.73888888888882,13.9555555555555,0.0327344880445827,0,646.305555555556,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-12-08T00:00:00Z,1.06578947368416,14.1423444976076,0.0198285748777682,0,653.96052631579,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-12-09T00:00:00Z,0.614285714285643,13.0357142857142,0.0116104453321484,0,643.714285714286,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-12-10T00:00:00Z,2.14880952380952,16.3392857142857,0.0401826692892974,0,650.625,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-12-13T00:00:00Z,1.47979797979804,15.5138888888889,0.0278750866657294,0,645.888888888889,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-12-14T00:00:00Z,1.5030303030303,14.9586206896552,0.0285197577773996,0,641.2,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-12-15T00:00:00Z,1.75,15.9952380952381,0.0328998197270152,0,647.166666666667,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-12-16T00:00:00Z,0.84375,16.21875,0.0158031461971424,0,649.59375,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-12-17T00:00:00Z,0.892717497556191,15.6351010101009,0.0170900847656512,0,635.537878787879,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-12-20T00:00:00Z,-0.708333333333371,12.6845238095237,-0.0137990081615414,1,624.541666666667,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-12-21T00:00:00Z,0.555555555555543,15.3368055555555,0.0105111591072712,0,643.055555555556,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-12-22T00:00:00Z,0.848684210526358,18.0313765182186,0.0156931168259817,0,657.973684210526,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-12-23T00:00:00Z,1.35294117647061,18.703781512605,0.0248321353565833,0,662.882352941177,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-12-24T00:00:00Z,1.13333333333333,17.5242424242424,0.0211426575690202,0,652.183333333333,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-12-27T00:00:00Z,0.867182756527086,16.25,0.0156575491868992,0,673.842592592593,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2021-12-28T00:00:00Z,1.22727272727275,17.4230769230769,0.0219424220158978,0,680.5,2,mild_backwardation,low_vol,mild_backwardation | low_vol
2021-12-29T00:00:00Z,1.17499999999995,16.3090909090909,0.0210070656233537,0,680.525,2,mild_backwardation,low_vol,mild_backwardation | low_vol
2021-12-30T00:00:00Z,1.23604651162782,16.4360465116279,0.0221583543212188,0,678.686046511628,2,mild_backwardation,low_vol,mild_backwardation | low_vol
2021-12-31T00:00:00Z,0.856250000000046,14.9777777777779,0.0156257812109403,0,666.7,2,mild_backwardation,low_vol,mild_backwardation | low_vol
2022-01-03T00:00:00Z,1,15.75,0.0180231509177753,0,675.057692307692,2,mild_backwardation,low_vol,mild_backwardation | low_vol
2022-01-04T00:00:00Z,1.35606060606062,19.9363636363636,0.0238546413132378,0,691.636363636364,2,mild_backwardation,low_vol,mild_backwardation | low_vol
2022-01-05T00:00:00Z,1.75,22.7386363636364,0.0305859819237445,0,696.125,2,mild_backwardation,low_vol,mild_backwardation | low_vol
2022-01-06T00:00:00Z,2.66176470588232,26.3947368421053,0.0455803010859511,0,710.5,2,mild_backwardation,low_vol,mild_backwardation | low_vol
2022-01-07T00:00:00Z,2.61250000000007,27.6375000000001,0.0446416554016502,0,712.0125,2,mild_backwardation,low_vol,mild_backwardation | low_vol
2022-01-10T00:00:00Z,4.11666666666667,31.0653846153847,0.0703506020241747,0,711.95,2,mild_backwardation,low_vol,mild_backwardation | low_vol
2022-01-11T00:00:00Z,3.68048128342241,33.5649350649351,0.0611623615113138,0,732.136363636364,2,mild_backwardation,low_vol,mild_backwardation | low_vol
2022-01-12T00:00:00Z,8.65882352941173,36.1735294117648,0.142536895694551,0,739.1,2,mild_backwardation,low_vol,mild_backwardation | low_vol
2022-01-13T00:00:00Z,10.2360197368421,41.0442583732057,0.168543658849297,0,738.907894736842,2,mild_backwardation,low_vol,mild_backwardation | low_vol
2022-01-14T00:00:00Z,11.2341920374707,41.4821428571429,0.181010961268428,0,755.107142857143,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2022-01-17T00:00:00Z,13.721706081081,47.390625,0.218907069088387,0,762.640625,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2022-01-18T00:00:00Z,13.1868686868687,48.3402777777778,0.206878773768706,0,775.527777777778,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2022-01-19T00:00:00Z,11.3363970588235,44.5294117647059,0.179973886874037,0,766.367647058824,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2022-01-20T00:00:00Z,9.039402173913,37.31875,0.144930221954047,0,758.84375,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2022-01-21T00:00:00Z,10.9533333333334,44.6547619047619,0.173900246483979,0,766.333333333333,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2022-01-24T00:00:00Z,10.625,46.5416666666666,0.169424421144605,0,763,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2022-01-25T00:00:00Z,9.11428571428576,44.4,0.14457689203452,0,767,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2022-01-26T00:00:00Z,10.8261217948718,51.5448717948718,0.167641441830994,0,785.711538461538,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2022-01-27T00:00:00Z,13.794314381271,63.8983516483517,0.209375819263729,0,801.576923076923,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2022-01-28T00:00:00Z,13.4013157894736,60.5178571428571,0.20454676757756,0,797.125,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2022-01-31T00:00:00Z,13.4,61.15,0.204328027739482,0,797.9,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2022-02-01T00:00:00Z,15.375,69.2916666666666,0.232195500387898,0,805.625,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2022-02-02T00:00:00Z,15.25,68.875,0.229755178907721,0,807.5625,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2022-02-03T00:00:00Z,19.672619047619,79.2142857142857,0.287923594304181,0,831.297619047619,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2022-02-04T00:00:00Z,21.8095238095237,88.202380952381,0.313127197973298,0,847.416666666667,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2022-02-07T00:00:00Z,18.0208333333334,79.2875,0.259260627858663,0,845.6875,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2022-02-08T00:00:00Z,17.3324808184144,71.557843137255,0.255473706225456,0,825.441176470588,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2022-02-09T00:00:00Z,20.25,74.6875,0.295258782113699,0,834.4375,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2022-02-10T00:00:00Z,22.3653846153846,61.1730769230769,0.335145270803727,0,811.923076923077,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2022-02-11T00:00:00Z,25.7088888888889,75.52,0.37103684548585,0,843.02,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2022-02-14T00:00:00Z,24.6666666666666,79,0.354671393867769,0,846.166666666667,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2022-02-15T00:00:00Z,23.4588235294117,73.8366013071896,0.346038594802122,0,824.808823529412,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2022-02-16T00:00:00Z,17.9166666666666,60.7482993197278,0.270566128809819,0,805.666666666667,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2022-02-17T00:00:00Z,20.5729166666666,67.9895833333334,0.307345160286336,0,814.40625,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2022-02-18T00:00:00Z,19.25,63.7666666666667,0.286662858774811,0,817.016666666667,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2022-02-21T00:00:00Z,18.375,66.75,0.265770116650568,0,841.1875,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2022-02-22T00:00:00Z,18.2777777777777,63.7222222222222,0.268097741759038,0,829.472222222222,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2022-02-23T00:00:00Z,18.623076923077,61.4500000000001,0.27080287944397,0,836.7,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2022-02-24T00:00:00Z,22.25,80.375,0.315786915524448,0,857.25,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2022-02-25T00:00:00Z,21.125,78.875,0.303807131599685,0,846,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2022-02-28T00:00:00Z,24.8,103.916666666667,0.339312154437259,0,889.25,2,mild_backwardation,normal_vol,mild_backwardation | normal_vol
2022-03-01T00:00:00Z,31.25,146.725,0.387039581954836,0,982.35,3,deep_backwardation,normal_vol,deep_backwardation | normal_vol
2022-03-02T00:00:00Z,37.5961538461538,224.089743589744,0.416907670645423,0,1097.17307692308,3,deep_backwardation,normal_vol,deep_backwardation | normal_vol
2022-03-03T00:00:00Z,45.6666666666665,224.333333333333,0.510867621893595,0,1087.58333333333,3,deep_backwardation,normal_vol,deep_backwardation | normal_vol
2022-03-04T00:00:00Z,74.9166666666667,280.625,0.754697670139608,0,1207.75,3,deep_backwardation,normal_vol,deep_backwardation | normal_vol
2022-03-07T00:00:00Z,97.9500000000001,335.25,0.915479162665643,0,1301.75,3,deep_backwardation,high_vol,deep_backwardation | high_vol
2022-03-08T00:00:00Z,194.875,523.25,1.52132124906427,0,1558.5,3,deep_backwardation,high_vol,deep_backwardation | high_vol
2022-03-09T00:00:00Z,54.5833333333333,238.458333333333,0.585968137254901,0,1133.33333333333,3,deep_backwardation,high_vol,deep_backwardation | high_vol
2022-03-10T00:00:00Z,30.8,118.55,0.383633633633633,0,976.8,3,deep_backwardation,high_vol,deep_backwardation | high_vol
2022-03-11T00:00:00Z,42.0113636363636,131,0.50439201438338,0,1013.375,3,deep_backwardation,high_vol,deep_backwardation | high_vol
2022-03-13T00:00:00Z,37.125,133.5,0.448714764683969,0,1006.625,3,deep_backwardation,high_vol,deep_backwardation | high_vol
2022-03-14T00:00:00Z,36.4583333333334,119.833333333333,0.460101708589046,0,964.083333333333,3,deep_backwardation,high_vol,deep_backwardation | high_vol
2022-03-15T00:00:00Z,23.875,77.875,0.329201492184918,0,882.375,3,deep_backwardation,high_vol,deep_backwardation | high_vol
2022-03-16T00:00:00Z,35.9120370370371,116.537037037037,0.473617607108685,0,922.537037037037,3,deep_backwardation,high_vol,deep_backwardation | high_vol
2022-03-17T00:00:00Z,53.7619047619048,179.061904761905,0.630301778858656,0,1037.7619047619,3,deep_backwardation,high_vol,deep_backwardation | high_vol
2022-03-18T00:00:00Z,67,207.125,0.753388786198398,0,1082,3,deep_backwardation,high_vol,deep_backwardation | high_vol
2022-03-20T00:00:00Z,68.4375,213.9375,0.759939535679653,0,1095.6875,3,deep_backwardation,high_vol,deep_backwardation | high_vol
