product,regime,tier,spread_target,estimator,n_events,r2_insample,r2_cv,rmse_bbl,hit_rate,hit_sig,n_sig,alpha_used,coef_intercept,coef_surprise_z,coef_cushing_stocks_chg_z,coef_refinery_util_dev,coef_crude_prod_chg_z,coef_crude_net_exports_z,coef_sx_cushing,coef_sx_util,coef_td3c_z52,coef_td3c_wow_ws_z,coef_sx_td3c,coef_gasoline_stocks_chg_z,coef_distillate_stocks_chg_z,coef_rig_chg_wow_z,coef_td3c_storage_cost_z,coef_bdi_z52,coef_hdd_dev_5yr_z,coef_cdd_us_ne,coef_cftc_mm_net_chg_z,coef_driving_season,coef_heating_season,coef_turnaround_season,coef_sin_ann,coef_cos_ann,coef_sx_cftc,coef_sx_5yr_dev
LGO,Warm-Up,tier1_baseline,m2m3,OLS,45,0,-0.0233,0.1549,0.5333,0.5349,43,,0.000531145666713659,-0.000233150164272965,,,,,,,,,,,,,,,,,,,,,,,,
LGO,Warm-Up,tier1_baseline,m1m6,OLS,45,0.0046,-0.0185,0.6412,0.5333,0.5581,43,,-0.0134803720027858,-0.0422496142819397,,,,,,,,,,,,,,,,,,,,,,,,
LGO,Warm-Up,tier1_baseline,fly123,OLS,45,0.0021,-0.0211,0.0904,0.6,0.5814,43,,-0.00522751610862891,-0.00398187532217487,,,,,,,,,,,,,,,,,,,,,,,,
LGO,Warm-Up,tier1_baseline,fly136,OLS,45,0.0271,0.0045,0.2548,0.5778,0.6047,43,,0.0606720906002134,0.0418499910027507,,,,,,,,,,,,,,,,,,,,,,,,
LGO,Warm-Up,tier2_physical,m1m2,Lasso,51,0.0352,-0.0655,0.6107,0.5686,0.5833,48,1,-0.134319639979969,0,0,0,0,-0.131919383148179,0,0,,,,,,,,,,,,,,,,,,
LGO,Warm-Up,tier2_physical,m2m3,Lasso,51,0,-0.0167,0.7525,0.4706,0.4583,48,1,-0.0297678439428753,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
LGO,Warm-Up,tier2_physical,m1m6,Lasso,51,0,-0.0881,2.335,0.3725,0.3542,48,1,-0.254275992434569,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
LGO,Warm-Up,tier2_physical,fly123,Lasso,51,0.0283,-0.0989,0.3524,0.4314,0.4375,48,1,-0.0526042583068815,0.00838092829509468,0,0,0,-0.0860000107595931,0,0,,,,,,,,,,,,,,,,,,
LGO,Warm-Up,tier2_physical,fly136,Lasso,51,0,-0.053,1.3202,0.5098,0.5208,48,1,0.201077237579721,0,0,0,0,-5.21452592215364e-17,0,0,,,,,,,,,,,,,,,,,,
LGO,Warm-Up,tier2_freight,m1m2,Lasso,51,0,-0.0266,0.6217,0.6275,0.6667,48,1,0.00316846651545127,0,0,0,,-7.36727912439013e-17,0,,0,0,0,,,,,,,,,,,,,,,
LGO,Warm-Up,tier2_freight,m2m3,Lasso,51,0,-0.0379,0.7525,0.4706,0.4583,48,1,-0.0297678439428753,0,0,0,,0,0,,0,0,0,,,,,,,,,,,,,,,
LGO,Warm-Up,tier2_freight,m1m6,Lasso,51,0,-0.0469,2.335,0.3725,0.3542,48,1,-0.254275992434569,0,0,0,,0,0,,0,0,0,,,,,,,,,,,,,,,
LGO,Warm-Up,tier2_freight,fly123,Lasso,51,0,-0.0832,0.3575,0.451,0.4583,48,1,0.0329363104583263,0,0,0,,0,0,,0,0,0,,,,,,,,,,,,,,,
LGO,Warm-Up,tier2_freight,fly136,Lasso,51,0.0181,-0.0109,1.3082,0.5098,0.5208,48,1,-0.0334329481231386,0.0239409397711399,0,0,,-0.236221373547264,0,,0,0,0,,,,,,,,,,,,,,,
LGO,Warm-Up,tier3_full,m1m2,Lasso,51,0,-0.1202,0.6217,0.6275,0.6667,48,1,0.00316846651545134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.91103245666851e-17,0,0,0,0,0,0,0,0,0
LGO,Warm-Up,tier3_full,m2m3,Lasso,51,0.009,-0.0247,0.7491,0.5098,0.5,48,1,-0.0304426482763377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154106221514744,0,0,0,0,0,0,0,0,0
LGO,Warm-Up,tier3_full,m1m6,Lasso,51,0,-0.0464,2.335,0.3725,0.3542,48,1,-0.254275992434569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3748112591376e-16,0,0,0,0
LGO,Warm-Up,tier3_full,fly123,Lasso,51,0,-0.0596,0.3575,0.451,0.4583,48,1,0.0329363104583263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGO,Warm-Up,tier3_full,fly136,Lasso,51,0,-0.0359,1.3202,0.5098,0.5208,48,1,0.201077237579721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGO,Deep-Backwardation,tier2_physical,m1m2,Ridge,17,7e-04,-0.0078,1.2276,0.6471,0.6667,15,0,0.582699152766714,-0.00134391895669645,0,0,0,-0.00123981558725987,0,0,,,,,,,,,,,,,,,,,,
LGO,Deep-Backwardation,tier2_physical,m2m3,Ridge,17,0.076,-0.077,0.7697,0.5882,0.6,15,0,-0.0288726826748526,-0.114978330811394,0,0,0,-0.0177020176248248,0,0,,,,,,,,,,,,,,,,,,
LGO,Deep-Backwardation,tier2_physical,m1m6,Ridge,17,5e-04,-0.4402,2.8222,0.7059,0.7333,15,0,0.396808410725034,-0.00310210552802148,0,0,0,-0.0008055596770538,0,0,,,,,,,,,,,,,,,,,,
LGO,Deep-Backwardation,tier2_physical,fly123,Ridge,17,2e-04,-0.1012,1.4562,0.6471,0.6,15,0,0.529556912914926,0.000891304432963863,0,0,0,-0.00157555551364931,0,0,,,,,,,,,,,,,,,,,,
LGO,Deep-Backwardation,tier2_physical,fly136,Ridge,17,0.0455,-0.0548,1.407,0.7059,0.7333,15,0,0.817665538199616,-0.0559138468758108,0,0,0,-0.0924760421060743,0,0,,,,,,,,,,,,,,,,,,
LGO,Deep-Backwardation,tier2_freight,m1m2,Ridge,17,0.0014,-0.2081,1.2271,0.6471,0.6667,15,0,0.583412729026418,-0.00128056251056722,0,0,,-0.00118616890212006,0,,-0.00068437881778857,-0.00336301941864431,-0.000407244960288804,,,,,,,,,,,,,,,
LGO,Deep-Backwardation,tier2_freight,m2m3,Ridge,17,0.0127,-0.0371,0.7956,0.6471,0.6667,15,0,0.0519925250607651,-0.00847693878695381,0,0,,-0.00318653599789755,0,,-0.0032678976274873,-0.00345582404277727,-0.00344192138919998,,,,,,,,,,,,,,,
LGO,Deep-Backwardation,tier2_freight,m1m6,Ridge,17,0.0013,-0.0096,2.8211,0.7059,0.7333,15,0,0.398603751216956,-0.00308442355659211,0,0,,-0.000796784886727332,0,,-0.00166956693776127,-0.00435845267260801,-0.00133091103568325,,,,,,,,,,,,,,,
LGO,Deep-Backwardation,tier2_freight,fly123,Ridge,17,4e-04,-0.2215,1.456,0.6471,0.6,15,0,0.52926319432374,0.000482333510828004,0,0,,-0.000856319406934835,0,,-7.93093422482526e-05,-0.00401217857965452,0.000403809444137417,,,,,,,,,,,,,,,
LGO,Deep-Backwardation,tier2_freight,fly136,Ridge,17,0.0104,-0.11,1.4326,0.7059,0.7333,15,0,0.87029265241903,-0.0101118805798315,0,0,,-0.0152737392616408,0,,-0.00254366646823723,-0.0148613524173838,-0.00221361407711909,,,,,,,,,,,,,,,
LGO,Deep-Backwardation,tier3_full,m1m2,Ridge,17,0.003,-0.2831,1.2261,0.6471,0.6667,15,0,0.580862476336794,-0.000472158231697439,0,0,0,-0.000438383734728119,0,0,-0.000252368872702146,-0.00124053916940529,-0.000150926047451856,0,0,0,-0.00146178016688841,0,-0.000795822915925746,0.000211979418130427,0,0.000917978729127755,-0.000523009710798939,-0.00161053032018599,-0.00088914930954368,-0.00083459577639458,0.000599711489535314,0.0013256044999527
LGO,Deep-Backwardation,tier3_full,m2m3,Ridge,17,0.0038,-0.1351,0.7992,0.6471,0.6667,15,0,0.0519769760295972,-0.000911920715797725,0,0,0,-0.000358240801736892,0,0,-0.000360585794048668,-0.000420162541507238,-0.000382661746656693,0,0,0,-0.0009858347424654,0,-0.000655865873728785,8.11571453357406e-05,0,0.000499563609722712,-0.00140200752191856,0.00205668825863177,0.000150326031650845,-0.00129587949987563,0.000452043800625926,0.00148012474561977
LGO,Deep-Backwardation,tier3_full,m1m6,Ridge,17,0.0036,-0.2395,2.8178,0.7059,0.7333,15,0,0.391463075916776,-0.00195714481978357,0,0,0,-0.000503345396180309,0,0,-0.00105709659343293,-0.00276045829964763,-0.000841846551138316,0,0,0,-0.00496162444962218,0,-0.00542172493952412,0.00048591510709044,0,0.00141909780282873,-0.00316460005282167,0.00369500764164607,-0.001372976343748,-0.00360521378185086,0.00105370577907732,0.00340868779640947
LGO,Deep-Backwardation,tier3_full,fly123,Ridge,17,0.0017,-0.1068,1.455,0.6471,0.6,15,0,0.527180565345469,0.000185556444502691,0,0,0,-0.000324959496215249,0,0,-2.8785687196059e-05,-0.00151983488345306,0.000153651312259546,0,0,0,-0.00129620053603152,0,-0.00058404006467465,0.000251240737041266,0,0.000927689384203496,0.000610025840226648,-0.00461630824197393,-0.00155786969512583,7.30821217445991e-06,0.000483254809359032,0.000588629360194907
LGO,Deep-Backwardation,tier3_full,fly136,Ridge,17,0.0194,-0.0274,1.4261,0.7059,0.7333,15,0,0.853039254441797,-0.00422857944986774,0,0,0,-0.00645578603134834,0,0,-0.00109034091227608,-0.00630089402825398,-0.000982771918097855,0,0,0,-0.00304625583996927,0,0.0113804158769142,0.0011093879409752,0,0.00923079661106977,-0.00277805602832223,-0.0227075539955299,-0.00399570837772693,-0.00400780825123233,0.00663987388211351,0.013579790360636
LGO,Easing-Backwardation,tier1_baseline,m1m2,OLS,31,0.0194,-0.0144,0.2548,0.5484,0.48,25,,-0.00792644184607215,-0.0318424730884716,,,,,,,,,,,,,,,,,,,,,,,,
LGO,Easing-Backwardation,tier1_baseline,m2m3,OLS,31,0.0249,-0.0088,0.1773,0.5806,0.5385,26,,-0.0238506155949528,0.0252093560380543,,,,,,,,,,,,,,,,,,,,,,,,
LGO,Easing-Backwardation,tier1_baseline,m1m6,OLS,31,0.0024,-0.032,0.5592,0.4194,0.5,26,,0.0395614697963708,-0.024368423019208,,,,,,,,,,,,,,,,,,,,,,,,
LGO,Easing-Backwardation,tier1_baseline,fly123,OLS,31,0.0908,0.0595,0.2343,0.5161,0.5417,24,,-0.0250454761578091,-0.0636656648935533,,,,,,,,,,,,,,,,,,,,,,,,
LGO,Easing-Backwardation,tier1_baseline,fly136,OLS,31,0.0485,0.0157,0.3795,0.5484,0.5833,24,,-0.0440248465730866,-0.072662387477509,,,,,,,,,,,,,,,,,,,,,,,,
LGO,Easing-Backwardation,tier2_physical,m1m2,Ridge,35,4e-04,-0.0258,0.4685,0.4857,0.5357,28,0,0.00400000916043447,-0.000244867585848261,0,0,0,-0.000691050065635903,0,0,,,,,,,,,,,,,,,,,,
LGO,Easing-Backwardation,tier2_physical,m2m3,Ridge,35,9e-04,-0.0407,0.3557,0.4571,0.4643,28,0,0.019590201433417,-0.000177698997908545,0,0,0,-0.000762594133557628,0,0,,,,,,,,,,,,,,,,,,
LGO,Easing-Backwardation,tier2_physical,m1m6,Ridge,35,6e-04,-0.0419,1.1032,0.4857,0.5357,28,0,0.091811894322625,-0.0010163735858061,0,0,0,-0.000861870178613114,0,0,,,,,,,,,,,,,,,,,,
LGO,Easing-Backwardation,tier2_physical,fly123,Ridge,35,1e-04,-0.0852,0.4344,0.6,0.5357,28,0,-0.0156802805193738,-0.000103211111455033,0,0,0,0.000525435887531401,0,0,,,,,,,,,,,,,,,,,,
LGO,Easing-Backwardation,tier2_physical,fly136,Ridge,35,0.0916,0.0051,0.6845,0.6571,0.6429,28,0,-0.02575823424031,0.104370036248099,0,0,0,-0.245372647549207,0,0,,,,,,,,,,,,,,,,,,
LGO,Easing-Backwardation,tier2_freight,m1m2,Ridge,35,5e-04,-0.1105,0.4685,0.4857,0.5357,28,0,0.00413194142534473,-0.000203191161661141,0,0,,-0.000573564996758376,0,,0.000255859349600287,2.19947376881864e-05,0.000127264273370865,,,,,,,,,,,,,,,
LGO,Easing-Backwardation,tier2_freight,m2m3,Ridge,35,9e-04,-0.0287,0.3557,0.4571,0.4643,28,0,0.0195356290838731,-0.000101954343389125,0,0,,-0.000437699425708842,0,,0.000167168671717941,-0.000526698246821831,8.91656385672241e-05,,,,,,,,,,,,,,,
LGO,Easing-Backwardation,tier2_freight,m1m6,Ridge,35,0.0013,-0.1118,1.1028,0.4857,0.5357,28,0,0.0923278610030847,-0.00133833243307784,0,0,,-0.00113442157977959,0,,0.000927617245703494,-0.00251393693654186,0.000590147918546058,,,,,,,,,,,,,,,
LGO,Easing-Backwardation,tier2_freight,fly123,Ridge,35,3e-04,-0.0477,0.4344,0.6,0.5357,28,0,-0.015507067967204,-4.02274958914373e-05,0,0,,0.000206296498133313,0,,-3.20829549647568e-05,0.00114757433625645,-2.80225143987758e-05,,,,,,,,,,,,,,,
LGO,Easing-Backwardation,tier2_freight,fly136,Ridge,35,6e-04,-0.0382,0.7179,0.5429,0.5714,28,0,-0.044836416296546,0.00029102700666087,0,0,,-0.000883963536350828,0,,0.000114341399297525,0.000360781270920599,-9.873373188196e-07,,,,,,,,,,,,,,,
LGO,Easing-Backwardation,tier3_full,m1m2,Ridge,35,0.0017,-0.0829,0.4682,0.4857,0.5357,28,0,0.00395935707548738,-0.000113660425749764,0,0,0,-0.00031985062820667,0,0,0.000142772598523559,1.34805660546918e-05,7.15727611764442e-05,0,0,0,0.000165822282426101,0,0.000658165382059829,-1.90032004087824e-05,0,-0.000193133715765493,0.000573051791872924,0.000372843666277674,-0.000571386676581623,0.000309311460021643,-0.000100708792011646,0.000120829484685082
LGO,Easing-Backwardation,tier3_full,m2m3,Ridge,35,0.2881,5e-04,0.3003,0.6571,0.6429,28,0,0.0809284377154925,-0.000125866241843217,0,0,0,-0.0680007431167592,0,0,0.0132003347912742,-0.103292038832577,-0.00927492145265495,0,0,0,0.116218788304623,0,0.0612270880469556,-0.00818330758571522,0,0.0628632025194078,-0.0421830198537536,-0.0527864334611925,-0.0790809534958212,-0.00529338862562438,-0.033392057270647,0.00316214197060824
LGO,Easing-Backwardation,tier3_full,m1m6,Ridge,35,0.3303,0.0374,0.903,0.6286,0.6429,28,0,0.203808991496189,-0.0309661142217802,0,0,0,-0.134120255253288,0,0,0.0585103815994924,-0.253432940703031,-0.0201523935362842,0,0,0,0.334857795167813,0,0.265667243770226,-0.024689090492982,0,0.233170122292729,0.00941257719241765,-0.0538777074735677,-0.376593813120669,-0.0180599430338139,-0.0847411304535787,0.0701658664922738
LGO,Easing-Backwardation,tier3_full,fly123,Ridge,35,0.002,-0.0421,0.434,0.6,0.5357,28,0,-0.0157762515127232,-2.08130938899519e-05,0,0,0,8.94362472096635e-05,0,0,-1.24662467260726e-05,0.000512208161952169,-1.08576460822008e-05,0,0,0,-0.000589484196100154,0,0.000283466766209589,-1.1417013603587e-05,0,-0.000755801885029474,0.000861635468450421,0.000874440498293442,-0.00014494572519309,0.000488781152434395,-3.70607997522962e-05,-1.74473395404762e-05
LGO,Easing-Backwardation,tier3_full,fly136,Ridge,35,0.0037,-0.055,0.7168,0.5429,0.5714,28,0,-0.0446877270000365,0.000404600197790974,0,0,0,-0.00128740204560201,0,0,0.000169367374035006,0.00051235282389976,2.10585973760964e-06,0,0,0,-0.000483031208369265,0,0.000170298276494081,-9.12407973252277e-05,0,-0.00160233103092513,0.00147434672533784,0.000989869410481105,0.000432692532687684,0.00131400724281221,-0.000615013138265971,-0.000769943343897722
LGO,Stable-Elevated,tier1_baseline,m1m2,OLS,65,0.002,-0.0138,0.4108,0.5231,0.5161,62,,0.0268902068799771,-0.0181761769998827,,,,,,,,,,,,,,,,,,,,,,,,
LGO,Stable-Elevated,tier1_baseline,m2m3,OLS,65,0.06,0.0451,0.3158,0.5692,0.5645,62,,0.0988602932786606,-0.0751265113517552,,,,,,,,,,,,,,,,,,,,,,,,
LGO,Stable-Elevated,tier1_baseline,m1m6,OLS,65,0,-0.0158,1.0412,0.5538,0.5645,62,,-0.0118539885752565,-0.00711955302781531,,,,,,,,,,,,,,,,,,,,,,,,
LGO,Stable-Elevated,tier1_baseline,fly123,OLS,65,0.0109,-0.0048,0.3462,0.5692,0.5645,62,,-0.0194427007686285,-0.0365437887175195,,,,,,,,,,,,,,,,,,,,,,,,
LGO,Stable-Elevated,tier1_baseline,fly136,OLS,65,0.0558,0.0408,0.5132,0.5077,0.4921,63,,0.154604725084831,-0.118197101518703,,,,,,,,,,,,,,,,,,,,,,,,
LGO,Stable-Elevated,tier2_physical,m1m2,OLS,65,,,,,,62,,-0.0109257989200949,-0.0749173590741159,,,,0.130263778198573,,,,,,,,,,,,,,,,,,,,
LGO,Stable-Elevated,tier2_physical,m2m3,OLS,65,,,,,,62,,0.0345357987743787,-0.135696605580582,,,,0.163302110309378,,,,,,,,,,,,,,,,,,,,
LGO,Stable-Elevated,tier2_physical,m1m6,OLS,65,,,,,,62,,-0.0975511002970139,-0.110489618979325,,,,0.260853532962334,,,,,,,,,,,,,,,,,,,,
LGO,Stable-Elevated,tier2_physical,fly123,OLS,65,,,,,,62,,-0.00534711850260766,-0.0199132651420083,,,,-0.0451108590201837,,,,,,,,,,,,,,,,,,,,
LGO,Stable-Elevated,tier2_physical,fly136,OLS,65,,,,,,63,,0.179121919626646,-0.0917058450160774,,,,-0.0694334810262254,,,,,,,,,,,,,,,,,,,,
LGO,Stable-Elevated,tier2_freight,m1m2,Lasso,73,0,-0.0837,0.6732,0.5342,0.5429,70,1,-0.00245607173001469,0,0,0,,0,0,,0,0,0,,,,,,,,,,,,,,,
LGO,Stable-Elevated,tier2_freight,m2m3,Lasso,73,0.0341,-0.0131,0.4752,0.4932,0.4857,70,1,0.0826713993198985,-0.0522584712638686,0,0,,0,0,,0,0,0,,,,,,,,,,,,,,,
LGO,Stable-Elevated,tier2_freight,m1m6,Lasso,73,0.1111,0.0026,1.5032,0.5479,0.5429,70,1,-0.0611673473625737,-0.452380466983265,0,0,,0.584564610830976,0,,0,0.0165682269133775,0,,,,,,,,,,,,,,,
LGO,Stable-Elevated,tier2_freight,fly123,Lasso,73,0,-0.1048,0.57,0.5342,0.5286,70,1,-0.0657028500328599,0,0,0,,5.88799615209196e-17,0,,0,0,0,,,,,,,,,,,,,,,
LGO,Stable-Elevated,tier2_freight,fly136,Lasso,73,0.0396,-0.0311,0.8472,0.4795,0.4714,70,1,0.151728056698616,-0.0972762364189073,0,0,,-0.00640706258434686,0,,0,0,0,,,,,,,,,,,,,,,
LGO,Stable-Elevated,tier3_full,m1m2,Lasso,73,0,-0.0679,0.6732,0.5342,0.5429,70,1,-0.00245607173001469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGO,Stable-Elevated,tier3_full,m2m3,Lasso,73,0,-0.0369,0.4835,0.5068,0.5,70,1,0.0632467783028451,-3.74528415481083e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGO,Stable-Elevated,tier3_full,m1m6,Lasso,73,0.2475,0.0063,1.3831,0.5616,0.5714,70,1,-1.00179910526707,-0.909657825948763,0,0,0,1.01229977531968,0,0,0.0927408466295261,0.0890141298427294,0.0912031750832547,0,0,0,-0.13413147849533,0,-0.0986255931247398,0.175746690117805,0,1.28945194310697,-0.366369591028852,0.319172131624956,0.871155268605324,1.65108709904151,-0.0843508704074911,-0.270488623786328
LGO,Stable-Elevated,tier3_full,fly123,Lasso,73,0,-0.031,0.57,0.5342,0.5286,70,1,-0.0657028500328598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGO,Stable-Elevated,tier3_full,fly136,Lasso,73,0,-0.0777,0.8645,0.4795,0.4714,70,1,0.112963895418221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGO,Deep-Contango,tier2_physical,m1m2,Ridge,15,0.0017,-0.0404,0.1309,0.5333,0.4615,13,0,0.00216228678710855,-0.000103659688794805,0,0,0,-0.00138568618181429,0,0,,,,,,,,,,,,,,,,,,
LGO,Deep-Contango,tier2_physical,m2m3,Ridge,15,0.0129,-0.0795,0.1096,0.6667,0.6923,13,0,0.0158217588851824,0.00029726540914352,0,0,0,-0.0257106552227087,0,0,,,,,,,,,,,,,,,,,,
LGO,Deep-Contango,tier2_physical,m1m6,Ridge,15,0.0013,-0.0572,0.4242,0.6,0.6154,13,0,-0.0349087272847356,-0.000173608235408817,0,0,0,-0.00448903185216474,0,0,,,,,,,,,,,,,,,,,,
LGO,Deep-Contango,tier2_physical,fly123,Ridge,15,0.0938,-0.0524,0.1232,0.7333,0.6923,13,0,0.0733920069601536,-0.0115072032528459,0,0,0,-0.0834590172091071,0,0,,,,,,,,,,,,,,,,,,
LGO,Deep-Contango,tier2_physical,fly136,Ridge,15,5e-04,-0.3027,0.1428,0.6,0.5385,13,0,0.0313305030860009,-0.000106479901474555,0,0,0,0.00150697415378457,0,0,,,,,,,,,,,,,,,,,,
LGO,Deep-Contango,tier2_freight,m1m2,Ridge,15,0.5945,0.0969,0.0834,0.6,0.6154,13,0,0.376252449297357,-0.101943987724425,0,0,,-0.412560481368699,0,,0.0551178711365788,-0.0899350888228537,-0.055328691614388,,,,,,,,,,,,,,,
LGO,Deep-Contango,tier2_freight,m2m3,Ridge,15,0.0016,-0.2547,0.1103,0.6,0.6154,13,0,-0.00337545498733828,7.56650050824397e-06,0,0,,-0.000893050017139527,0,,-2.82458326918029e-05,-0.000187204728405827,-0.000127263795474637,,,,,,,,,,,,,,,
LGO,Deep-Contango,tier2_freight,m1m6,Ridge,15,0.0016,-0.0725,0.4241,0.6,0.6154,13,0,-0.0348529414925097,-0.000173815554065351,0,0,,-0.00448876267563567,0,,4.27355666199902e-05,-0.000197154809918744,-0.000242218220544385,,,,,,,,,,,,,,,
LGO,Deep-Contango,tier2_freight,fly123,Ridge,15,0.0016,-0.0039,0.1293,0.5333,0.4615,13,0,0.00603669331899535,-0.000155686323732204,0,0,,-0.00115765531113674,0,,1.408868041478e-05,5.78815998904669e-06,4.79194706868658e-05,,,,,,,,,,,,,,,
LGO,Deep-Contango,tier2_freight,fly136,Ridge,15,0.0021,-0.0926,0.1427,0.6,0.5385,13,0,0.0317984120151196,-4.47549351435251e-05,0,0,,0.000636578462149454,0,,-0.000145210300511129,-0.00043750209606685,-4.35846815336218e-05,,,,,,,,,,,,,,,
LGO,Deep-Contango,tier3_full,m1m2,Ridge,15,0.0044,-0.0461,0.1308,0.5333,0.4615,13,0,0.00213872530088688,-0.000103201376674263,0,0,0,-0.00138300004471532,0,0,-8.3565963291631e-06,-0.000117243837770146,-4.91585327334812e-05,0,0,0,-0.000253159279788516,0,0.000141759844250715,-1.39268696662178e-05,0,0.000127479666485657,8.76063589840798e-06,-6.2070535453354e-05,-1.20751286288101e-05,-5.52775459836111e-05,0.000110629253942615,0.000198792363337546
LGO,Deep-Contango,tier3_full,m2m3,Ridge,15,0.0045,-0.2386,0.1101,0.6,0.6154,13,0,-0.00326403383538257,6.75443520198436e-06,0,0,0,-0.000799405407553188,0,0,-2.48282359831739e-05,-0.000166786252963718,-0.000113282957780873,0,0,0,-0.000221707819805674,0,-1.05429073442147e-05,8.30031595017277e-06,0,-0.000122844438050382,0.000431007771927213,6.81105898611869e-05,-9.17207139458171e-06,0.000260313135122686,-0.000204463334027896,6.78377138093072e-05
LGO,Deep-Contango,tier3_full,m1m6,Ridge,15,0.003,-0.1298,0.4238,0.6,0.6154,13,0,-0.0346667534191309,-0.000172895790849213,0,0,0,-0.00448283634721471,0,0,4.33163851742906e-05,-0.000196855626570942,-0.000242015191819885,0,0,0,-0.000652481668012571,0,0.0003363237873597,-3.81977984926744e-05,0,0.000251027476847027,0.00055546202739844,-0.000184146865975602,2.48888381742909e-05,0.000184886971936437,-7.99924519973494e-05,0.000480957447349319
LGO,Deep-Contango,tier3_full,fly123,Ridge,15,0.3011,-0.2873,0.1082,0.7333,0.6923,13,0,0.035734222601162,-0.00629631882672933,0,0,0,-0.04710014436628,0,0,0.000730202506322091,-0.00205181682852785,0.00065892149842773,0,0,0,-0.00554921957480695,0,0.00721332155724657,-0.0017519672561033,0,0.0138646327960721,-0.016349338687996,-0.00630729382660157,-0.00061370024290874,-0.0147567582154406,0.0178937554622238,0.00898723543623842
LGO,Deep-Contango,tier3_full,fly136,Ridge,15,0.004,-0.0978,0.1426,0.6,0.5385,13,0,0.0319648023962636,-4.06573130509789e-05,0,0,0,0.000579376371417531,0,0,-0.000131871890540186,-0.000397868141147085,-3.93683171423944e-05,0,0,0,-0.000272980702694796,0,-8.02414347282465e-05,2.94349968624146e-05,0,-0.0002315943212417,0.000145623040106214,0.000213112377513431,-8.57330144953873e-05,0.000122418593913633,3.55251719996477e-06,4.20828191914355e-05
LGO,ALL_REGIMES,tier1_baseline,m1m2,OLS,184,0.0157,0.0103,0.3958,0.5489,0.5595,168,,0.0715944365207113,-0.0451383475489097,,,,,,,,,,,,,,,,,,,,,,,,
LGO,ALL_REGIMES,tier1_baseline,m2m3,OLS,184,0.0315,0.0262,0.2771,0.5272,0.5325,169,,0.0531503958274856,-0.0433051839152505,,,,,,,,,,,,,,,,,,,,,,,,
LGO,ALL_REGIMES,tier1_baseline,m1m6,OLS,184,0.0419,0.0366,0.9232,0.5163,0.5266,169,,0.150063511056978,-0.169083785242439,,,,,,,,,,,,,,,,,,,,,,,,
LGO,ALL_REGIMES,tier1_baseline,fly123,OLS,184,0.0217,0.0163,0.3418,0.5217,0.5357,168,,0.0324973228392271,-0.0453966428645175,,,,,,,,,,,,,,,,,,,,,,,,
LGO,ALL_REGIMES,tier1_baseline,fly136,OLS,184,0.0253,0.0199,0.4921,0.5326,0.5298,168,,0.137077883610564,-0.0705774687052489,,,,,,,,,,,,,,,,,,,,,,,,
LGO,ALL_REGIMES,tier2_physical,m1m2,OLS,184,,,,,,168,,0.0716757229421922,-0.0568907418801292,,,,0.0255738845938021,,,,,,,,,,,,,,,,,,,,
LGO,ALL_REGIMES,tier2_physical,m2m3,OLS,184,,,,,,169,,0.0530034439048148,-0.0446109026658366,,,,0.00334493805283247,,,,,,,,,,,,,,,,,,,,
LGO,ALL_REGIMES,tier2_physical,m1m6,OLS,184,,,,,,169,,0.150291763156731,-0.179108609290951,,,,0.0234227363061651,,,,,,,,,,,,,,,,,,,,
LGO,ALL_REGIMES,tier2_physical,fly123,OLS,184,,,,,,168,,0.0327347051672694,-0.0578772306249787,,,,0.0293637589500893,,,,,,,,,,,,,,,,,,,,
LGO,ALL_REGIMES,tier2_physical,fly136,OLS,184,,,,,,168,,0.137665407089955,-0.0613633208774835,,,,-0.0215231863544627,,,,,,,,,,,,,,,,,,,,
LGO,ALL_REGIMES,tier2_freight,m1m2,OLS,184,,,,,,168,,0.0758662428259412,-0.0635337008343118,,,,0.0326941385151824,,,0.0651764858123258,0.00378556750888982,-0.0493826396118863,,,,,,,,,,,,,,,
LGO,ALL_REGIMES,tier2_freight,m2m3,OLS,184,,,,,,169,,0.0544506432681117,-0.0467184971900444,,,,0.00631730662878153,,,0.0541819510404441,-0.028630660178323,-0.0236695831646857,,,,,,,,,,,,,,,
LGO,ALL_REGIMES,tier2_freight,m1m6,OLS,184,,,,,,169,,0.159850741010963,-0.192534878591467,,,,0.0389201547505766,,,0.206117968495515,-0.0423732933766163,-0.104302667852664,,,,,,,,,,,,,,,
